pool_id,token0_symbol,token1_symbol,feeTier,avg_daily_volume_usd,avg_daily_fees_usd,avg_daily_il_token1,avg_daily_il_usd,avg_il_to_volume,avg_il_to_fees,days
0x00c07a7e77c9ffa6e0e3c58790e0dcb81cef89e1,LEOX,WETH,10000,6850.928445830416,68.50928445830417,0.0037116070822280265,15.773796670259445,0.004013606373261826,0.40136063732618255,28
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,BUSD,USDC,500,1359.8893936551726,0.6799446968275863,2.0618657027168708e-13,2.0757935025277637e-13,7.308339280947673e-16,1.4616678561895348e-12,29
0x00ed26e794b949e18b142f9108429b74ce08ac99,WETH,SPX,10000,1115.6257222703537,11.156257222703536,5.842485184080723e-10,7.176659322169721e-10,1.128293797441357e-12,1.1282937974413571e-10,23
0x017e1dc7a0e8310d9eb86870e4282f1f59321987,DANGER,WETH,10000,1546.8149571539004,15.468149571539003,0.009067932188022753,38.53740856311476,0.021761045186005,2.1761045186004995,24
0x025f4a5cf52a6b255a87e780d3a07badb7c7363d,AME,WETH,10000,640.1501314638982,6.401501314638983,0.007340546620382934,31.19626815912164,0.028973840969148644,2.8973840969148643,22
0x0275885d271c9e5ae7d4aa15ae6c1bcb7e5ae2b8,Puff,WETH,10000,1254.596618754719,12.54596618754719,0.005348963665392659,22.732326829126876,0.009562210009724003,0.9562210009724003,25
0x04dd76803f247b611d4f470fc6cd206a9d02f869,EFI,WETH,3000,29366.659041019306,88.09997712305793,0.7396793924530622,3143.5311117931615,0.015934162612694612,5.311387537564872,29
0x04ecd3c4563ef7491919e6c7aa330eb89e0c8284,QKNTL,WETH,10000,657.0822334735469,6.570822334735469,0.00204408696222991,8.687075814929166,0.005852802105729242,0.5852802105729242,25
0x0583cb555429ec3f56dad4320bb51c4779c16e07,KAS,USDC,10000,332.23677555555554,3.3223677555555557,0.027266237720241324,0.027450419793818348,8.110272169447466e-05,0.008110272169447465,27
0x05943d3ff646c6ec442b859573466d53748713e2,2440,WETH,10000,1012.8899944242736,10.128899944242736,0.0008983052008335277,3.817667999835472,0.00880926306381407,0.880926306381407,2
0x05aaa0053fa5c28e8c558d4c648cc129bea45018,NCT,WETH,10000,395.6667477342266,3.9566674773422665,0.0005880787932353439,2.4992503530350696,0.010588188319648154,1.0588188319648153,25
0x05dbd9540a2c658712bc9945f97085a6e50850aa,WETH,OPAI,3000,957.5685926647282,2.8727057779941845,571614.7220267302,0.0,0.0,0.0,27
0x0623b2271c62de6df89e1c8d0738900945350752,fp0N1,WETH,10000,2337.376604236943,23.373766042369432,0.01942975668029714,82.57367346212895,0.03420898508031028,3.4208985080310277,19
0x065ff88d5cf1963dae5c1644f3f07550a2cb82dc,MANA,USDT,3000,1198.0004100870874,3.5940012302612625,8.142035926178943e-12,8.197034972083579e-12,5.935059205045168e-15,1.978353068348389e-12,22
0x0733ef53a2f6aee910f4761273ff9b0004ba69e2,ETHAlbum,WETH,10000,1121.3065160105157,11.213065160105156,0.09128467572534674,387.9467524719324,0.18996071445123927,18.996071445123928,2
0x075f4849d3c2088e5599cecf6ee0fdf8addfd124,WETH,✺RUG,10000,18510.32578248254,185.10325782482542,7516.72059143999,0.0,0.0,0.0,24
0x084565106618419274beed1b4ad4bdff77c5f90f,USDC,crvUSD,3000,608.6060319642858,1.825818095892857,0.48220730615251556,0.0,0.0,0.0,28
0x09400c5bde8e2f2e08d959ba3c7f36d514f62c9b,OBOL,USDT,10000,2913.297625109128,29.132976251091282,3.639954616004829e-11,3.664542327583546e-11,9.672042950220366e-15,9.672042950220366e-13,29
0x0a6773c78f7b75748574b05912a794b739f360e1,SHRAP,WETH,10000,1706.956892225088,17.06956892225088,0.000959697620701666,4.07857696100544,0.006113288576440551,0.6113288576440551,27
0x0a9f8b90d2bc2b126fceb93ee747c2b707e23764,WETH,LTO,500,75604.84315503639,37.802421577518196,5.208619714969273e-06,0.0,0.0,0.0,29
0x0bb8f0bb9875c6312c4f9696553bba77dd64f856,fritz,WETH,10000,983.60956720673,9.8360956720673,0.03675120075597669,156.18732135963918,0.15878995748606065,15.878995748606066,1
0x0bdcde6854f64a1144192b2e2bb4c995b50cd849,WETH,GBTC,3000,2061.448089922969,6.184344269768906,209.10561898121375,0.0,0.0,0.0,29
0x0c2b6bf7322a3cceb47c7ba74f2c75a19f530f11,WETH,WAMPL,10000,32256.5446306617,322.56544630661705,127.40695986959877,334.5681650784145,0.0075756167437530915,0.7575616743753091,28
0x0c7cd332de7eb1e543cb0fae9b333e6a822b9f1d,Earthworm,WETH,10000,716.4790496389326,7.164790496389326,0.018068175162235665,76.78714769577752,0.10717291417589135,10.717291417589134,1
0x0da6253560822973185297d5f32ff8fa38243afe,WBTC,cbBTC,500,39321.46302207041,19.660731511035205,5.834358560551963e-05,6.567396333178093,8.895940143679342e-05,0.17791880287358683,25
0x0e2c4be9f3408e5b1ff631576d946eb8c224b5ed,WETH,GRT,3000,2558.6599749456645,7.6759799248369935,62.11975372597328,5.478191838416044,0.0023084263524491013,0.7694754508163671,28
0x101a1a8e13b49933608ac2959505fa1d344eb57e,USDC,WIGL,3000,2718.4886069310346,8.155465820793104,176.1934347882266,0.0,0.0,0.0,29
0x11b7a6bc0259ed6cf9db8f499988f9ecc7167bf5,KP3R,WETH,10000,3830.966177835832,38.30966177835832,0.0035880422263714624,15.248663791511584,0.005659101379106937,0.5659101379106938,28
0x128c3c7a8220b3c09ab88e6adc0f44750ef19fa8,WETH,SNL,10000,1173.8683164189804,11.738683164189805,2669296469.0584292,0.0,0.0,0.0,28
0x129360c964e2e13910d603043f6287e5e9383374,OUSD,USDT,500,9819.211422396053,4.909605711198027,1.0042178758360324e-13,1.0110013174165072e-13,2.973481005520983e-17,5.946962011041967e-14,26
0x12d92d69c6de36d972e2c1046e615b7f53bf9c8e,WBNB,WETH,10000,6656.95176552164,66.5695176552164,0.003511339484177128,14.922688160842595,0.00320582918297739,0.320582918297739,26
0x13272aadbc7573594e98191b6502023938907fff,OMIKAMI,USDC,3000,1971.5680945862068,5.9147042837586215,0.0078021673467565675,0.007854870597387065,3.0870956771911236e-06,0.0010290318923970412,29
0x13dc0a39dc00f394e030b97b0b569dedbe634c0d,ANKR,WETH,3000,3491.4060046851555,10.474218014055467,0.0002592441622857658,1.101750431350261,0.0008285882744135744,0.2761960914711915,29
0x1458770554b8918b970444d8b2c02a47f6df99a7,RETIK,USDT,3000,973.3020207586208,2.9199060622758624,1.109759907791894e-11,1.117256280525343e-11,1.2694951142446957e-14,4.231650380815653e-12,29
0x1466eb2bcb165df2ee76b6decb61b16923bfb49e,Ani,WETH,10000,10966.960273120761,109.66960273120762,0.038070365084011265,161.793580164541,0.016470747865001887,1.6470747865001887,29
0x1542cd77e7a605cbf140823a9f21fa7ddde44078,KERNEL,USDT,10000,17659.867358899155,176.59867358899157,2.3855146435691236e-11,2.4016286758059494e-11,2.317854907158131e-15,2.317854907158131e-13,29
0x166b5fd1d06c65689f0867807962e0059598db9f,WETH,RPC,3000,1464.3299107518255,4.392989732255477,10986.264542438656,0.0,0.0,0.0,28
0x1673888242bad06cc87a7bcaff392cb27218b3e3,FORT,USDC,10000,837.5988969310346,8.375988969310345,3.737868633057544e-12,3.763117748929661e-12,6.8246596963237764e-15,6.824659696323777e-13,29
0x1715c5cdb967ff8d7c31741ace39bba4d90168e3,SPARK,WETH,10000,1098.3702164896947,10.983702164896947,0.013624165585502645,57.90074568417424,0.04166285542741772,4.166285542741772,11
0x173a77805b59613a52d921234878aad9ac8fafe1,STARS,WETH,3000,2545.41866532162,7.636255995964861,0.006184244985267812,26.28215239263116,0.007138115466633676,2.3793718222112252,28
0x183b1a923800071eb88e86ee802bde31acfa85b7,BPX,USDC,3000,387.6511044782609,1.1629533134347827,0.012085030948189824,0.012166664728475827,3.802709072655277e-05,0.012675696908850922,23
0x1910e073709ee97ed0898273c4d58338a2a4ae94,WETH,DEXT,10000,41989.43478019926,419.89434780199264,816.1864525290922,0.0,0.0,0.0,28
0x1969b474d6225666dbf15d52d8d2587cc62a0e11,Valentine,WETH,10000,733.735054048382,7.337350540483821,1.1997910406815081e-06,0.005098939489884935,0.00037560265926284446,0.03756026592628444,3
0x1a3fb049c2d88a16b927be6a4cae48ca38d93d4c,FORT,WETH,3000,15372.69002311031,46.11807006933093,0.011673456525515043,49.61051253357725,0.004311216024771791,1.4370720082572634,29
0x1a66fb282b8ea6d10d74eabab487f3f15022fc14,fpCLNX,WETH,10000,4149.686486084645,41.496864860846465,0.0430680155111228,183.03287622143148,0.03996871404772243,3.9968714047722433,23
0x1d39fef872698429af10b9640818dc0d36a474aa,BRK,WETH,100,380.70559592790863,0.03807055959279087,0.002372081090479323,10.081003720934651,0.008217638052895056,82.17638052895055,11
0x1df4c6e36d61416813b42fe32724ef11e363eddc,PANDORA,WETH,10000,24832.626928936195,248.326269289362,0.1322795629119705,562.1691312625924,0.007903559490130215,0.7903559490130215,29
0x1dfd47d8609e98b930f82e9e734d3fc6067bc643,WETH,RAIL,3000,1068.1155038206946,3.2043465114620835,8.563944019064849,8.019871842803019,0.005956176433904746,1.9853921446349154,29
0x1e84865e17b49286f26d356dc39ff671edfaa199,Bonk,USDT,10000,862.5630403961014,8.625630403961013,83.4648467756257,84.02864764568527,0.09392109053575864,9.392109053575863,29
0x1ff5e11d0ed4556bd72a403fb0ac21547f91341b,ZARP,USDT,3000,2405.0695742499997,7.21520872275,4.360101348221345e-12,4.389553614997602e-12,1.0248433325593469e-15,3.41614444186449e-13,12
0x2049a8881d22e5dd6d45c31ad1f5b1b0d668b7cb,USDC,PTF,10000,3266.022489814815,32.66022489814815,2371.9404138976493,0.0,0.0,0.0,27
0x2054df898bb8ccbf532ecf067291d994a8a9dc8a,SKAI,USDT,3000,3432.086462894477,10.296259388683431,1.4235129813964866e-11,1.4331287404670083e-11,6.8893878235811786e-15,2.296462607860393e-12,29
0x20fad0953846f72c02d0303c13019082f29d6e58,AIUS,WETH,10000,667.518251343607,6.675182513436071,0.004332703916519217,18.413368952455336,0.021335752551110438,2.1335752551110434,27
0x21e88f4482cd48deab1ca5eddabdfb14cb8ad76f,FIAS,WETH,3000,11738.908828133328,35.216726484399985,0.052726240174375764,224.0789429679109,0.014285373119428636,4.761791039809545,28
0x21edad4d801974a824404e4ed4b3bd95ab876b34,WETH,BUBBLE,10000,5888.762350766227,58.887623507662276,54132.14972920627,0.0,0.0,0.0,27
0x21fdaf0ff19556356f9aaeb01d6a131f949fc28e,IMAGE,WETH,3000,1527.7124987900281,4.583137496370084,0.004261785097786769,18.111974165238497,0.014704869691477234,4.901623230492412,25
0x24161e9f716a2d29101664696942d36962c0987f,SU,WETH,10000,2607.761355603637,26.077613556036372,0.013457526210744822,57.19255229073153,0.020302459864881633,2.030245986488164,17
0x243de89d1017dcf1152aeefda36cbacbe0c2d960,Monke,WETH,10000,1170.2455444661314,11.702455444661314,0.017047426047204692,72.44911065814462,0.03913525115908911,3.913525115908911,26
0x24602cb90c5262d51d33fe8e3360ff37477d80b6,WETH,SHOG,3000,380.58720603778056,1.1417616181133419,15568.414444054783,0.0,0.0,0.0,7
0x2530ceff321206c0331379b69d565e6d60faba8c,STORJ,USDT,10000,2042.580637542008,20.42580637542008,0.1736446689873942,0.17481763005110385,8.963662228859273e-05,0.008963662228859273,29
0x256bd88baf707eaad1b73dc8b2b8a5d599b45584,BOBA,WETH,3000,2833.898335635449,8.501695006906347,0.00234618076346867,9.970931053513716,0.002563687083150948,0.854562361050316,29
0x25b96761e765b9ac20db18fa57fa91e3b617ec6f,MORPHO,WETH,10000,382.2507833198782,3.822507833198782,0.0016200878533552902,6.885140539025799,0.012261028403640902,1.2261028403640901,27
0x262faf36239baa6488c116f273c9b98a1f117ad9,GEMS,WETH,3000,5068.244506636723,15.204733519910167,0.007545337610591044,32.06660043510832,0.006913273382286049,2.3044244607620166,28
0x26cfef1fb7aabf718e3517a66f4c4ce78c04a58d,@G,WETH,3000,19519.340614581146,58.55802184374345,0.0013719806357848992,5.830720522123069,0.00803137470722311,2.677124902407704,26
0x271aa3ceea42781b41f075dcacd9a9b3a2ef27f8,VIRTUAL,USDC,10000,1130.3757165862069,11.303757165862068,1.3533960951370019e-11,1.3625382181438856e-11,1.150349483176167e-14,1.1503494831761671e-12,29
0x2739b0a16e169d2f14177a8e5efb3585eb99ced2,USDC,PSP,3000,12662.876398333334,37.988629194999994,1891.4084039787404,0.0,0.0,0.0,27
0x2912868c7ac9b14dd3f64ec1713cbd8f44a17dfd,uniBTC,WBTC,3000,7591.970855704757,22.77591256711427,8.382695176731865e-05,9.438134905195726,0.0003187198295592882,0.10623994318642939,29
0x2a4d547ea2c35d03a501a8bb5d12d81d0a222dc5,WETH,GFI,10000,18113.671585472173,181.13671585472176,41.8618769180142,25.388784175079028,0.0014678672167743247,0.14678672167743248,28
0x2a84e2bd2e961b1557d6e516ca647268b432cba4,DAI,MKR,3000,4784.989570549783,14.354968711649349,0.0064849773259547825,10.04378002550969,0.0031859521977264244,1.061984065908808,29
0x2ca1d6950182d28434f89a719ed9e915b8c417b5,DBI,WETH,10000,2614.5832751696844,26.145832751696847,0.011761928195557457,49.98650441617964,0.012299514101716326,1.2299514101716327,26
0x2d031b02708882e7947454de2b1b690e19085149,FYDE,WETH,10000,2373.757651581882,23.73757651581882,0.0014948257380896816,6.352794551718266,0.005993085364530238,0.5993085364530237,27
0x2f82a772b03c1a0deee9817d6da4ea484b892897,Amy,WETH,10000,5267.708570557348,52.67708570557349,0.026244659506915957,111.53603104285989,0.05028974185951259,5.02897418595126,19
0x300b7537063a62fbd8b2445760abf89beec83940,ZENT,USDT,500,1647.4598591966912,0.8237299295983457,1.4546108282504198e-12,1.4644366517227897e-12,1.3538947093885578e-15,2.7077894187771156e-12,13
0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,AXS,WETH,3000,2316.2900806807042,6.948870242042113,0.00023498136720775158,0.9986370392982584,0.0006969025604876575,0.23230085349588586,27
0x318aabe59460abb662f1c2b1e8f03b7f348bbe35,PIXL,USDC,10000,2633.723965148148,26.337239651481482,2.8279217289080494e-11,2.8470241989036497e-11,1.6680701899665865e-14,1.6680701899665864e-12,27
0x318fbee0a0d60e5de7009864632ceda8d77489b8,BEAM,WETH,10000,596.4329984188154,5.964329984188154,0.0013517468592971948,5.744729880032545,0.009627262580265823,0.9627262580265822,26
0x31a43eb48625239d0bd2d2213a6202b3eecbecf2,QUEST,USDC,10000,3521.2083756428574,35.21208375642858,54.6046727782124,54.973524614775826,0.012748611564160187,1.2748611564160186,28
0x32ecd439b57fb881ea1f5df2f8581b6fdac0acac,CARD,WETH,3000,1575.1135409864507,4.725340622959353,0.021478827719105184,91.28193088620766,0.014382628002118416,4.794209334039472,18
0x33b8213de159884531957097f1722a12436014cc,WETH,BB,3000,8495.882778653338,25.487648335960017,846.120190094704,0.0,0.0,0.0,27
0x33f6e97ea6f5dfa6691176b33ad5677e08fb6b38,LUNA,WETH,10000,3104.176129222283,31.04176129222283,0.0013092015320250265,5.563918353706333,0.0030611466009850792,0.3061146600985079,29
0x349ee001d80f896f24571616932f54cbd66b18c9,GEAR,USDT,3000,16333.528016897286,49.00058405069186,1.8105265076562735e-11,1.8227565237614566e-11,3.502536966822327e-15,1.167512322274109e-12,14
0x34b8487fc2912c486b04d1436b07f19f7730cd43,WETH,POLK,3000,3263.505123886271,9.790515371658813,1258.6830037731208,0.0,0.0,0.0,25
0x34e52bcb4f6a3b249ff990d613c980c1da97b2f2,NFTFI,WETH,10000,1240.6477361030645,12.406477361030644,0.0029573952179367084,12.568504641748959,0.011526729144684692,1.1526729144684693,23
0x35b88354c51613fe8857e02668c68e8c52161ba2,SWELL,WETH,3000,11686.130771212871,35.058392313638606,0.0015891943443613929,6.753847565792209,0.0008863459382327529,0.29544864607758425,28
0x35bfd50f39e08c6fe789826adfde6620f0d2dc3b,ISK,USDT,3000,1791.4903050714286,5.374470915214286,2.7828997197765777e-11,2.8016980683497975e-11,1.3755626968769987e-14,4.5852089895899964e-12,14
0x360b9726186c0f62cc719450685ce70280774dc8,UNI,WETH,10000,1610.525188197726,16.10525188197726,0.003268096396081207,13.888939995137552,0.00713145560971478,0.713145560971478,26
0x37032b2dde0b2f5cb4808f2eca4787133f81739f,Gigabeer,WETH,10000,177.46731891367497,1.7746731891367498,0.000988890672729522,4.202643236521673,0.023681223462703883,2.3681223462703884,1
0x376e613a5159d979a26eae2d5ef828b9c2c3bebb,cvxCRV,USDC,3000,1479.229307275862,4.437687921827586,4.8063743838098814e-12,4.838841202645707e-12,4.039129193024664e-15,1.3463763976748879e-12,29
0x385ccab9abc07415c0918aa39abce78674cee4f0,TRUTH,WETH,10000,19.754732714371073,0.19754732714371073,1.2905905761585883e-10,5.484824466025704e-07,2.7764609854911537e-08,2.7764609854911536e-06,1
0x3902428a74a08a91e2cb2fd834de75e69974fe67,USDT,PROM,3000,6668.1672852596075,20.004501855778823,4.243408038851578,0.0,0.0,0.0,29
0x391e8501b626c623d39474afca6f9e46c2686649,WBTC,DAI,3000,3018.659800084408,9.055979400253223,7.764544311708494,7.81699342061689,0.0031569546962311747,1.0523182320770583,29
0x3940a5899b3e4cd540f10cc239c39c4ede119f83,WETH,LQIDETHFIV1,10000,460.3514165052995,4.603514165052995,2.8945593365137465e-07,0.0,0.0,0.0,2
0x3944765dcd3542bc3624b1ccc5b4b5110d48edbb,POL,MATIC,3000,4883.173932257952,14.649521796773858,2.798144771784962,0.6513666098752182,0.00018448327850898163,0.06149442616966055,29
0x3b53d50771f24b00d2dc4b65fa0c79057442fb7f,ETH,WETH,10000,5358.7556883838015,53.58755688383802,0.21679625742274153,921.3529362614404,0.04010170559678314,4.010170559678313,19
0x3b6b9e1b86f462436260d7f0b995074746f87e3b,WETH,TOPIA,10000,7440.739976373687,74.40739976373688,12841.746504865245,0.0,0.0,0.0,18
0x3bd4c71155de785328bd7d1118acad7798cbaf6b,WAVAX,WETH,10000,2176.394946500953,21.76394946500953,0.0005530990220276846,2.3505913526673377,0.0015514572362484388,0.15514572362484388,29
0x3c30d38ec285bbb5d7e805e140b5ca75509ce213,DOP,WETH,10000,48721.74370159164,487.2174370159164,0.13115955530945264,557.409259918491,0.0117197027944899,1.17197027944899,28
0x3cf3d5b9061fac75fc66bc33035803fb067cb4f8,UST,WETH,10000,833.8488173326756,8.338488173326756,0.0007419616500568079,3.1532303786048383,0.006742279490373696,0.6742279490373697,26
0x3ebec0a1b4055c8d1180fce64db2a8c068170880,PEPU,WETH,3000,1963.7647431346297,5.89129422940389,0.008401923595093713,35.706967761390146,0.004909655038199351,1.6365516793997839,29
0x3ee301ed8f42d106def4f9d9730ea3367880b771,ASH,WETH,10000,2795.4618768340197,27.954618768340197,0.006410507453554434,27.243735364587813,0.010465571131967949,1.046557113196795,28
0x3fe3045c692badea6d2c4ac88d537a5efa6c5081,WETH,XVS,3000,1259.6028581443074,3.7788085744329223,1.3725648456867683,0.0,0.0,0.0,26
0x404eca5bde66219346c0334b89c7dcb5d9314196,PIKA,WETH,100,1970.9842217944456,0.19709842217944457,0.0034444009878148523,14.638209171650235,0.0032465805048421115,32.46580504842111,28
0x4109ab7966c5461439bdb0beda92c92fec767966,MMX,USDT,3000,5394.8012113950645,16.18440363418519,5.1412627692186046e-11,5.1759917423668166e-11,5.7413233399185645e-15,1.9137744466395218e-12,29
0x412940fdac1214fc3df430769f54e69210a18e49,WETH,ELA,3000,9769.589363307554,29.308768089922662,21.783281596691204,0.0,0.0,0.0,29
0x4185d2952eb74a28ef550a410ba9b8e210ee9391,ENA,USDT,3000,3825.9947584035035,11.477984275210511,1.833849338258465e-11,1.8462368989191558e-11,6.7571734211847715e-15,2.252391140394924e-12,28
0x41e570fc65d0f9efe89a6145306e2ba7b8a0fa6b,AVA,WETH,3000,6611.255150203002,19.833765450609008,0.005870238162248684,24.947668523610034,0.004058935669038535,1.3529785563461785,29
0x42060d91b1689c93e615bf84a8a9b03750c57b4c,INT,WETH,10000,792.3757217415757,7.923757217415758,0.0010534451844405844,4.47699063357075,0.003904507794982298,0.3904507794982298,10
0x4245f029a3ce36f11fe8d5e941260312373e0181,RPENGUIN,WETH,10000,142.72307070925353,1.4272307070925354,0.0006297469617407168,2.6763340806669595,0.018751937352294072,1.8751937352294072,1
0x4495fe3e57f5c7b46e5527162efd15a7606f35d8,QORPO,WETH,3000,9215.509557687772,27.64652867306332,0.009873951989008528,41.96287687678135,0.0052600213973848136,1.7533404657949376,28
0x44a269978f4c3348d70f1d8bfb83f9eb50975091,KRL,WETH,3000,11348.332519302281,34.04499755790684,0.01977379639439996,84.03579280195262,0.006799297033103487,2.266432344367829,29
0x44ad0dc86c402cfb289f8e3d4e74bc7fed370d5a,MMA,WETH,10000,5490.599651478766,54.90599651478767,0.027687436141988545,117.6676243872111,0.017610030343296564,1.7610030343296563,29
0x47ecd8722f264687a4ac0c960591e380e9b9ffc9,SATCAT,WETH,10000,5851.352782308946,58.51352782308947,0.11394897331609197,484.26675993782584,0.05597404103762069,5.597404103762069,27
0x487475d8ba65efaf3caffc32c6c3373cd7e1968f,BRWL,USDT,3000,1017.4492697,3.0523478091,1084.1463097669807,1091.4696639254284,0.898856138214669,299.61871273822305,20
0x49228c8a08fe69bd34228491e4ae712dfd6c3e4e,SNPAD,WETH,10000,2198.6975314487927,21.986975314487925,0.004526526859078564,19.237088602253838,0.004410609080407386,0.4410609080407386,24
0x4a480f11a98d09a7c37ecbb4fafccf803e287f42,SKATE,USDC,3000,8219.48863125,24.658465893749998,5.993249600310425e-11,6.03373370193734e-11,5.110577462524363e-15,1.7035258208414542e-12,28
