pool_id,token0_symbol,token1_symbol,feeTier,avg_daily_volume_usd,avg_daily_fees_usd,avg_daily_il_token1,avg_daily_il_usd,avg_il_to_volume,avg_il_to_fees,days
0x4b2c930f88a87d1bffac291b6a7e01c9f13dd03e,EDGEN,WETH,10000,21172.487491689924,211.72487491689924,0.029433516591410476,125.0882153519647,0.005084916084208128,0.5084916084208128,29
0x4b4dbbff8b96312d651c03e278b96009dbf3dbed,WETH,KTTY,3000,4636.648758786988,13.909946276360964,113.15712184249412,0.0,0.0,0.0,21
0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,WETH,LOOKS,3000,3111.0346500089886,9.333103950026967,1231.8145031475083,25.64715098557389,0.007096383459469159,2.365461153156386,28
0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,WETH,CRV,10000,1108.0387984916713,11.080387984916715,11.374386635941239,9.6236201540604,0.007325600681584278,0.7325600681584279,29
0x4e57f830b0b4a82321071ead6ffd1df1575a16e2,WETH,AMP,10000,723.4535418285684,7.234535418285683,636.1093178452572,2.2621140562456223,0.0046459469156085245,0.4645946915608524,26
0x4e680c7162fe5abaccf3409aea564a653f1c91c0,ASTX,WETH,10000,4813.161140332816,48.131611403328165,0.02905365526586103,123.4738593117463,0.01179292514579647,1.179292514579647,27
0x4eaa4f33718c412fb2ee66085a73e1934ce2de8d,FART,WETH,10000,1735.077377766707,17.35077377766707,0.017868380507861374,75.93804912901518,0.04648374363123782,4.648374363123782,17
0x5104846dc1c3c7697b856dc69e350ae4dcc47e24,LORDS,WETH,3000,951.085819237136,2.853257457711408,0.00062980381882638,2.676575715109573,0.003492410458919655,1.164136819639885,22
0x5221aafc7f7e0ff5a7aeaa8555681c9f7f42a014,WETH,$MUSIC,10000,2305.215942448573,23.052159424485733,389.31993520107164,0.0,0.0,0.0,15
0x5275b2869d1e6ca7846dc6beccf5c5db5d5a173e,SUIAI,USDT,10000,1009.6042762160636,10.096042762160634,5.1815140816008756e-12,5.216514950353271e-12,8.301687642023557e-15,8.301687642023557e-13,29
0x527f3c6b77c4bf2bde4ef720453a2d4c78690951,WBTC,SOL,10000,1254.4839388802325,12.544839388802327,0.06195621218336069,11.103625970427759,0.007455791485579186,0.7455791485579185,28
0x52837a8893f4beba79c0eb5cd8834d034c304949,wCFG,USDT,10000,2260.5362896323923,22.60536289632392,1.1334639646072942e-11,1.1411204570602749e-11,6.686568497042638e-15,6.686568497042637e-13,28
0x52914f27be444b87e792f17e4e5b0328e0ce3cb3,PEACHHIM,WETH,10000,180.90627705080877,1.8090627705080877,0.001585084811475782,6.736382641647152,0.03723686514070041,3.723686514070041,1
0x531b6a4b3f962208ea8ed5268c642c84bb29be0b,GLM,WETH,10000,10022.112739191023,100.22112739191024,0.004430804845407121,18.830283801241663,0.007114545709728344,0.7114545709728344,29
0x533783cda7241420100de4a2a739c7b88ab88f96,ELMT,WETH,3000,1170.1690506322711,3.510507151896813,0.001203956476687008,5.11664199425517,0.004837862711689917,1.612620903896639,20
0x53b5b05463ba2253a207290721a6102c76cb7eba,MUGA,WETH,10000,615.0099412939032,6.150099412939032,0.01856172728225112,78.88467327292615,0.12826568804231483,12.826568804231483,1
0x53d62b4fa4d729bc1eafc33f1345f32ae612df8d,Bonk,USDC,10000,947.3951006842105,9.473951006842105,82.0294321691451,82.5835368852513,0.08050106354594277,8.050106354594277,19
0x543804b7648605b5e7ce4ad7f111f77f01ca904e,WETH,VISTA,10000,336.29502375331487,3.3629502375331484,0.02242872097074268,0.0,0.0,0.0,8
0x546d4695c4fff0e0adf0d904ccde3a13472f9480, SHOP,WETH,10000,561.8223129144546,5.618223129144547,0.004255432671672351,18.084977267217837,0.021641134373993228,2.164113437399323,23
0x54eb9b9b4ae5febaea277d93d11fc1b93eb503df,WETH,MOR,3000,1069.665822596634,3.208997467789902,0.8081697375754632,0.0,0.0,0.0,27
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,SHIB,WETH,10000,4282.330552931063,42.82330552931063,0.006283137786221838,26.70243258389129,0.0061200813365422544,0.6120081336542255,27
0x5a1b47ef77e75963622f3f5e1a6ffc162991440c,Ξ,WETH,10000,1510.325664277946,15.103256642779463,0.011343196220504686,48.20695370203086,0.02503520142616374,2.5035201426163742,15
0x5afd198e7b0ed5e2edb1967879f85f4d7fe41972,SBET,WETH,10000,16118.396555036303,161.183965550363,0.20227504645381827,859.6398766203757,0.027438983461211857,2.743898346121185,26
0x5c128d25a21f681e678cb050e551a895c9309945,BIT,WETH,3000,1774.8745831669435,5.32462374950083,0.00698117531981004,29.668991780243537,0.012709709190405925,4.236569730135308,29
0x5c2891e67cba6b5481f89d3701a78a1cfdac117f,LMWR,WETH,10000,3823.7947539865054,38.237947539865054,0.005504188494249483,23.39201004297977,0.0052178853659504715,0.5217885365950471,28
0x5d83b93878f3f37daa987087333e385b0845acad,LTO,USDT,10000,1000.2315261484869,10.002315261484869,0.02954318689475365,0.02974274964624796,5.2658660384448734e-05,0.005265866038444873,8
0x5e7c880835fdd8a6c61f3ab72d4fbb19a4fde74c,AEON,WETH,10000,10764.01890586952,107.64018905869521,75098853.83759727,319159335662.40985,24142824.39374976,2414282439.3749757,12
0x5ecef3b72cb00dbd8396ebaec66e0f87e9596e97,WETH,FOLD,10000,4249.391940679294,42.493919406792934,90.92685209919674,151.84571492338165,0.01654979546800169,1.654979546800169,26
0x6007aa306f239ac57a433132c676e158d13fe18f,fpDGOD,WETH,10000,5493.27551923042,54.93275519230421,0.030955124004071716,131.55482817157116,0.017544624926470805,1.7544624926470802,20
0x61213af59a2de1d528022086b20bec330e0d418d,KEK,WETH,10000,857.6816257905322,8.576816257905321,0.0076349248880014636,32.447333488690546,0.018482606842603617,1.848260684260362,28
0x61847189477150832d658d8f34f84c603ac269af,GROW,WETH,10000,22724.636089460237,227.2463608946024,0.07654191799427143,325.2921509322454,0.006652223608760253,0.6652223608760253,29
0x62302794f11b4e8f99d5bb0f2616e667b677e8fd,HYVE,USDT,3000,715.3989405640414,2.1461968216921243,6.890592892514403e-12,6.93713850324882e-12,6.234180487875111e-15,2.0780601626250366e-12,28
0x6243c92174684ab511f351b895a64d5265aa742f,Rudi,WETH,10000,982.4984438409487,9.824984438409487,0.008378425693344318,35.60710505605492,0.026474402395447575,2.6474402395447574,28
0x631723d8f8f8a2b6a642283536ac1b9c9e6e37f8,WTT,WETH,10000,433.2657917390514,4.332657917390514,0.0012040319157017242,5.116962599225679,0.008169682769900518,0.8169682769900516,3
0x6368172f9df8ff70ac7e2fc6b30cb964158d0090,OKB,USDT,10000,226663.86919045672,2266.638691904567,2.665447797317129e-09,2.683452764022042e-09,6.40381493268351e-15,6.40381493268351e-13,29
0x63c4c2ae8481a9d4233f13772cd69c1063130bbb,Xine,WETH,10000,498.1777607527869,4.981777607527869,0.001176167516399863,4.9985429068420135,0.020749560286116468,2.0749560286116466,4
0x64a078926ad9f9e88016c199017aea196e3899e1,WETH,BTT,3000,206.6379748042862,0.6199139244128585,458579.45069883193,0.30499072542854583,0.0035276524763568104,1.1758841587856033,28
0x65f53f9edf81b6b4b2a7d40c3ca56054d4c93b9a,SQT,USDT,3000,6741.334344487304,20.224003033461912,8.412321774117817e-11,8.469146587421779e-11,5.165753114920258e-15,1.721917704973419e-12,27
0x66213687a3f69ba0cb039bec518c371c9407fe34,fpSAPS,WETH,10000,3136.161922916991,31.36161922916991,0.03351102385158578,142.41703519161834,0.04114263366347105,4.114263366347105,13
0x666ed8c2151f00e7e58b4d941f65a9df68d2245b,WOOF,WETH,10000,518.3701311422764,5.183701311422764,0.0024651685588665167,10.47661208312351,0.004372360725572495,0.4372360725572495,21
0x68d01efdfbe5c0eebe3b19b571b18ae6d6ee16fc,SUDO,WETH,10000,786.2869156707592,7.862869156707592,0.002233109200545266,9.490393161644095,0.01284119512668261,1.284119512668261,24
0x6916f79669f745aebd82433583c85665bfae6fbb,KAS,WETH,3000,1620.1229159742197,4.860368747922659,0.0023588353790532,10.02471135103671,0.005053244388797856,1.6844147962659521,29
0x694886528668f2bcbaff8270419ab2f4bd7099f0,eXRD,WETH,3000,607.5642962291895,1.8226928886875684,0.0034968193427851344,14.86097964674976,0.013647669777527826,4.5492232591759425,28
0x695f5ceb83d41c951b1ecf6e270d80aec00a05c9,COSM,WETH,10000,681.1164006862127,6.811164006862127,0.016963510988619097,72.09248371936113,0.05789243161200843,5.789243161200843,7
0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,HEX,USDC,3000,132.8910006,0.3986730018,0.014018344087773893,0.01411303730172932,0.00017559290903366897,0.05853096967788966,25
0x69f4a2dfec7dd5ab64b916a11a7e96f6d46e9ca4,FRIC,WETH,3000,2292.18273226322,6.87654819678966,0.008313155886651349,35.32971775813436,0.014063270497189796,4.687756832396598,27
0x69fb9f0e05bbdcd9f2c74be70e40d0da537f2089,AGI,WETH,10000,6056.690841169968,60.56690841169968,0.0032014295920137,13.60561565915056,0.0029945427161648997,0.29945427161648996,28
0x6a9c4fc2b35ee398e7a0e75d982872466ba93cb8,TONCOIN,USDT,10000,8442.324302761486,84.42324302761486,0.029581937382226843,0.029781761891328057,5.502321039115602e-06,0.0005502321039115601,29
0x6ab3bba2f41e7eaa262fa5a1a9b3932fa161526f,WBTC,WETH,10000,1959.6982498315333,19.596982498315334,0.006167713915251998,26.21189772089615,0.00942922024538351,0.9429220245383512,27
0x6adb5c0aad34501c0f79d9ac950c5a1c6e3f24bf,AIUS,USDC,10000,916.8163202758622,9.168163202758622,2.3465790396762658e-11,2.3624300638540205e-11,2.218710506899505e-14,2.2187105068995052e-12,29
0x6ae0cdc5d2b89a8dcb99ad6b3435b3e7f7290077,KROM,WETH,3000,960.0011553311729,2.8800034659935188,0.000776045978674339,3.2980838766568206,0.0017968507320348024,0.5989502440116008,27
0x6b6c7beadce465f8f2ada88903bdbbb170fa1f10,WETH,SCOTTY,3000,1648.046006328907,4.944138018986721,83373.83056542027,0.0,0.0,0.0,29
0x6cbe9fbfba9dbdc063fe0d6d803d25e7d0ce4a51,NMT,USDC,3000,3559.658226535714,10.678974679607142,5.240051060043045e-12,5.275447343160307e-12,4.1205979648846365e-15,1.3735326549615455e-12,28
0x6ce6d6d40a4c4088309293b0582372a2e6bb632e,STG,WETH,3000,1260.6020752991067,3.78180622589732,0.0014643270212268968,6.223179388302693,0.0037779664737101625,1.2593221579033875,2
0x6d69dce31606abd62c58e95ba984718eebd540ea,TREAT,WETH,10000,3517.2070081928387,35.17207008192838,0.004067637151028948,17.286873294305824,0.004524786492854482,0.45247864928544823,28
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI,USDT,500,22121.890641248534,11.060945320624267,4.704722775662712e-13,4.736502942964024e-13,4.4197924428678465e-17,8.839584885735694e-14,26
0x6f55500ffe3d212160293ecb570504f4c4934733,ETHPUTER,WETH,10000,789.0937676199393,7.890937676199393,0.0009984860578446007,4.243422244219662,0.016287972296305717,1.6287972296305717,3
0x6fb092521191ab1ec60c83ae9e71dfafb25da9d6,WETH,CREO,3000,3294.233203875397,9.882699611626192,7562.222582509297,0.0,0.0,0.0,29
0x701b319aff36311f720f0a1ebd6636dd84bb3e8b,XFT,WETH,3000,2077.464104215828,6.232392312647483,0.016534872522926288,70.2708318437451,0.01189599394379733,3.9653313145991103,24
0x70885952f174fb5396deebb66ce3b4b2adfcef8a,STOS,USDT,3000,1621.2278398683857,4.863683519605156,3.3898594460264347e-12,3.4127577772267205e-12,9.076893718940383e-15,3.025631239646795e-12,27
0x7090cc8dfa04b0bbac6520063c9c1ea677c368a0,SOIL,WETH,10000,1866.0546238588377,18.660546238588378,0.006082350152479753,25.849113997526008,0.010409551727685429,1.0409551727685429,27
0x70cf99553471fe6c0d513ebfac8acc55ba02ab7b,MEME,WETH,10000,16688.741252700212,166.88741252700214,0.020041269165678673,85.17251363891377,0.003575877097444862,0.3575877097444862,28
0x70fbd3b6f82bd3b244e18e5a4beff89c842e60ea,USDC,USDx,500,30946.202288413795,15.473101144206897,3.120369534377232,3.1276969110378756,8.557212657529404e-05,0.1711442531505881,29
0x715a3ceac0d039d674f50b07804592e87e8c6d77,GSWIFT,WETH,3000,4440.936230110286,13.322808690330856,0.003493455221158856,14.846682613326957,0.005597386834137242,1.8657956113790806,28
0x7261bb346ccc02911e4b07f933ccd69dc51ee3e1,CXO,WETH,10000,7370.687610534104,73.70687610534105,0.015120944106276499,64.26183928164788,0.007907384774637441,0.790738477463744,29
0x72d3443605ef16e35de1bf0a28ed4d9d5ff8436d,DAI,LQTY,10000,1482.8624520994192,14.828624520994193,14.934426383927857,12.807689688869049,0.008045411445762924,0.8045411445762922,29
0x7373126710174da79118a553731bd702c89244b1,USDT,RENQ,3000,292.09477881543324,0.8762843364462997,2999.6649825932805,0.0,0.0,0.0,28
0x738ea57616fa9dab407e9e7920d446eaf4e7eaaa,WETH,ZETA,3000,9598.418972623644,28.795256917870933,38.725997797097584,0.0,0.0,0.0,27
0x74092c7c0024feeb3839bed5ab6189eed86ae856,BADGER,WETH,10000,1946.1219926122462,19.461219926122464,0.0036334631772390728,15.441696304836094,0.020587778768032437,2.058777876803244,8
0x750205ec1b9bb337a5aeb7fd399ce3d69e9124f0,BCDT,WETH,3000,648.1951140140105,1.9445853420420318,0.0011768698760635991,5.001527834470321,0.003814762086134287,1.2715873620447624,15
0x7618c038113503d15029a41857e352f43b4dcc6e,WETH,HAY,10000,1790.143416298632,17.90143416298632,0.00027995455886064186,19.36833595553484,0.011504425279739064,1.1504425279739063,25
0x78194ba1a135a71f7fba71fda7cdd3885872b8ff,WETH,MNW,3000,5686.134843286735,17.058404529860205,323.8368072055442,36.84883946518184,0.00250965295172206,0.8365509839073533,29
0x79ae08f81a8ffde94938d5c5f51259a8e02890cc,XYXYX,WETH,10000,1579.0002001011912,15.790002001011914,0.046306070068759024,196.79414272076696,0.11963291855416491,11.963291855416493,2
0x79db69ab1ed51261a9fdc3bf0e6db3fa48b8cc52,TURT,WETH,10000,312.0707064517807,3.1207070645178074,0.0018781912620608637,7.982042931608437,0.008460270115807194,0.8460270115807195,17
0x79dc831d556954fbc37615a711df16b0b61df083,ZCHF,WETH,3000,2358.6183629525817,7.075855088857745,0.005012272819212024,21.30143912179906,0.00838103655492794,2.7936788516426465,29
0x7ae0fdaa295c06407c924361a7f3c92cc53f00cc,ETHM,WETH,10000,12246.578736401962,122.46578736401963,0.05937202259448782,252.32256312683808,0.021326904958683116,2.1326904958683115,28
0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,USDC,WETH,10000,21573.54314060623,215.73543140606233,0.06805266632525743,289.2140514074152,0.011528069625448768,1.152806962544877,29
0x7e3d694a81ec15e56a4fea19f3bc841afe462b41,USDC,RED,10000,3916.0204333333336,39.16020433333333,204.26531550711204,0.0,0.0,0.0,9
0x7efd2626ee9ba89b46630c4bbf684561abab6733,LINA,USDC,3000,1107.5330036428572,3.3225990109285712,1.3315279243466313e-11,1.3405223289523615e-11,8.437699725027574e-15,2.812566575009191e-12,28
0x7f3c5ab7eff0ac57b9538f88d1558709acb45821,VANA,WETH,500,31324.03329335669,15.662016646678346,0.056804686121302364,241.41175209135022,0.006068145287237385,12.136290574474769,29
0x7f808fd904ffa3eb6a6f259e6965fb1466a05372,DXN,WETH,10000,1236.9071381871918,12.369071381871917,0.0012235131816282024,5.199755179581208,0.0035714113082803258,0.3571411308280326,29
0x80464c5024253974506e8dd36b8ee49791c1f1ea,BTCINU,WETH,10000,298.4803000130005,2.9848030001300048,0.00023260273189648625,0.9885281810809506,0.0026156867469424696,0.26156867469424694,28
0x8071df1889d60a1c6329ef79976fb1f2e50599af,ATH,WETH,10000,8297.944020111358,82.97944020111358,0.023294411290378764,98.99790012989753,0.008061215027573733,0.8061215027573734,23
0x8107fca5494375fc743a9fc4d4844353a1af3d94,TURBO,WETH,3000,1088.7539726118594,3.2662619178355783,0.000407335948909069,1.7311192408658367,0.0016897174784358687,0.5632391594786229,28
0x826b34e62320108a9fa38a080360d693a8a73111,WETH,MON,3000,30386.940424066775,91.16082127220032,6124.055682119007,0.0,0.0,0.0,26
0x84383fb05f610222430f69727aa638f8fdbf5cc1,MM,USDC,10000,1077.005929962963,10.770059299629631,1.0914820524988466e-11,1.098854959232954e-11,6.975663147626635e-15,6.975663147626635e-13,27
0x846acd62adb236fda951aa29b00486a80ef89ee5,OK,USDT,10000,317.404562375,3.17404562375,7.735083054693347e-13,7.787333154282492e-13,1.008661600930985e-14,1.0086616009309849e-12,8
0x84f0bde4a5e023b022f2d2c1ae5b5b7884a4bb7e,AUSD,USDT,100,20777.96697203286,2.0777966972032864,2.888231902792102,2.907741764999188,0.00010438127678348632,1.0438127678348634,20
0x854b575807f39c31c228270636ac40505fc02684,WETH,SAMA,10000,1087.1250741276601,10.871250741276603,4477.406886556703,0.0,0.0,0.0,22
0x880ed8e3c0bad6a4a2fa6355bb0caa7fe03199f4,LL,WETH,3000,3974.4535749263237,11.92336072477897,0.006375884170983994,27.096591389694,0.008291908137751087,2.7639693792503626,29
0x881b8d0b1ad9d1b1db918342b064d10afb9eaa69,BNB,WETH,3000,8270.000600658796,24.810001801976387,0.0021779484569150413,9.25596792887372,0.0013435865816276047,0.44786219387586823,25
0x884accd11c12104dbd273b97159002486489c0ca,WETH,NAVI,3000,9670.64836522319,29.01194509566957,3126.397285758941,0.0,0.0,0.0,28
0x8a694ef09ccfb2180003c0e542c71c07de583918,LNDX,USDC,3000,4022.8776460000004,12.068632938000002,31.381110043029036,31.59308787356717,0.008168962211116508,2.722987403705502,29
0x8ac72ba2a010b32d8706feb3e95b940eabaa6d1b,ETHPUTER,WETH,10000,36.66557753281691,0.3666557753281691,7.566018754154496e-05,0.32154492322975536,0.005690543128520631,0.5690543128520631,2
0x8d7625fcf354c0961ac51fc121b9dd1708d6b226,ERBB,USDT,10000,1279.938352878431,12.79938352878431,2.7359128579183578e-21,2.7543938125871924e-21,4.659560913120728e-24,4.659560913120729e-22,28
0x8e1148fe20cf87f7686395bbe6a0c50945cc5001,XION,WETH,3000,9347.658864740537,28.04297659422161,0.03292687729634873,139.9344962849379,0.01363945453328497,4.546484844428324,26
0x8edbd14a671f6f4fc4738ade0c5ccd9a8d7e867c,ASTRONAUT,WETH,10000,90.1438823847246,0.901438823847246,0.0003021087777843094,1.2839188867507185,0.01424299522923905,1.4242995229239048,1
0x8f0350c8be74b4cb0458cbf04d16753000fda9d0,ICHI,USDC,10000,1217.72739204,12.177273920400001,1.0601820251040763e-11,1.0673435017168837e-11,8.808421426638497e-15,8.808421426638497e-13,25
0x9172a1abb81021ef1fe0ea6d60d25e8a9f77e190,BB,WETH,3000,6302.332896696061,18.90699869008818,0.028984524305606614,123.18006266611151,0.013363011761808822,4.4543372539362736,29
0x91b1c73a2422acfe91704d7ca489fd2ef6ad5660,GORILLA,WETH,10000,718.7061013192516,7.1870610131925154,0.0014776429438932005,6.2797701458807,0.004487413135366884,0.44874131353668845,18
0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7,DPI,WETH,3000,2772.627825410328,8.317883476230985,0.002927346827909819,12.440803302665328,0.004468375505510903,1.489458501836968,28
0x937d916a12de773043139e79e58da8a4b93623ed,wFIO,WETH,3000,17770.669840719096,53.31200952215729,0.10405601280040754,442.2230995545622,0.014482132987725375,4.827377662575126,25
0x93d1df74317d18550e197c146ed29f178d027265,PASG,WETH,10000,739.618685919353,7.396186859193531,0.0016790244437084965,7.135612577707166,0.006829369893565494,0.6829369893565493,23
0x94e71b1bec5f96b57dbf3b26ceefd132a33ea472,STRX,WETH,3000,2826.515721989355,8.479547165968064,0.010081835432335448,42.846351634078076,0.009137439001161773,3.0458130003872577,27
0x98409d8ca9629fbe01ab1b914ebf304175e384c8,WETH,VRA,3000,20270.654422074385,60.81196326622315,54371.7518039242,78.77995651852225,0.0024172198378201713,0.805739945940057,29
0x98841d25e7c84fb82e2f15556da974d4d7a5f0c9,WETH,WIGL,3000,2561.3368368067213,7.684010510420165,2.0516256840864995e-07,0.0,0.0,0.0,29
0x992f534fcc87864875224d142d6bf054b1882160,SWISE,sETH2,3000,757.5032168040543,2.2725096504121627,0.00446800674592107,18.898772331317815,0.018372914071320436,6.124304690440145,22
0x9ba3f47fe7f5a12562ba0a4a5645d8bf9ea1dd8e,NEAR,WETH,10000,3281.7863754323384,32.81786375432338,1.6120719648901214e-09,6.8510741650859295e-06,3.611360762024057e-09,3.611360762024057e-07,26
0x9bdc7dfd19b75b023e28bbb8e197295c51ce55e4,NETVR,WETH,3000,8606.405343094952,25.819216029284856,0.01870891197276506,79.51018705434407,0.007937285334631927,2.6457617782106424,29
0x9c0df79f119be0fc4107c6c49d8ca45e587b1a1b,MASA,WETH,10000,3733.750071439652,37.33750071439652,0.0037800899642362724,16.064839076489303,0.007847279013759176,0.7847279013759177,28
0x9c213c491caf6d199f4a6ca9106dd50d4b7c9c0d,WETH,OPN,10000,6146.245955501993,61.462459555019926,237813.233070706,0.0,0.0,0.0,29
0x9c4980635d980611cecdbca74773e240ffa44240,HYDRA,WETH,10000,1229.1678793500191,12.291678793500193,0.0034999140462462926,14.874131691691371,0.005374630190015198,0.5374630190015198,23
0x9dedf5bb0d5921c057f2e62aa36ce48bca127f7c,WETH,WEPE,10000,3166.7578405584436,31.667578405584436,853529.9373413214,54.63761244385684,0.012683689434475377,1.2683689434475378,29
0x9e0fc414e8d5c45b0890c32ab9329ac90b3ab534,PEIPEI,WETH,10000,1330.0857005296807,13.300857005296807,0.004250492829977532,18.063983649964964,0.011057170149172412,1.1057170149172413,28
0x9e8810286fe2f78a6eeaa37fc682181a6dd31aea,cV,WETH,3000,395.5689427454752,1.1867068282364257,0.029051618325259487,123.46520260693724,0.06866278786658656,22.88759595552885,16
0xa04d13f092f68f603a193832222898b0d9f52c71,MOVE,WETH,10000,10992.060621509065,109.92060621509064,0.0044870641657547405,19.0693778271744,0.0027604036023954194,0.27604036023954187,22
