window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2024-10-09,-40.05099246895079,0.0,0.40050992468950786,4.783378666296927,6.602039698758031,5.0,9.0,2024-01-30,2024-09-26
2024-10-10,-38.72876814688495,0.0,0.3872876814688495,4.796434635925051,6.549150725875398,5.0,9.0,2024-01-30,2024-09-27
2024-10-11,-45.236856467825405,0.0,0.45236856467825404,4.809646856428284,6.809474258713016,5.0,9.0,2024-01-30,2024-09-28
2024-10-12,-46.78563631807322,0.0,0.4678563631807322,4.822706680961135,6.871425452722929,5.0,9.0,2024-01-30,2024-09-29
2024-10-13,-43.46727243311093,0.0,0.43467272433110926,4.8358955710379155,6.738690897324437,5.0,9.0,2024-01-30,2024-09-30
2024-10-14,-50.153625661024456,0.0,0.5015362566102446,4.849392763072799,7.006145026440978,5.0,9.0,2024-01-30,2024-10-01
2024-10-15,-49.52665203994597,0.0,0.49526652039945973,4.863055428212877,6.981066081597839,5.0,9.0,2024-01-30,2024-10-02
2024-10-16,-46.304239819760376,0.0,0.4630423981976038,4.8774290334917305,7.083690791889217,5.0,9.5,2024-01-30,2024-10-03
2024-10-17,-42.22960787345171,0.0,0.42229607873451713,4.891299146389961,6.900332354305327,5.0,9.5,2024-01-30,2024-10-04
2024-10-18,-46.19039824011924,0.0,0.4619039824011924,4.905026674976012,7.078567920805366,5.0,9.5,2024-01-30,2024-10-05
2024-10-19,-45.34688473243362,0.0,0.45346884732433623,4.919887068003189,7.040609812959513,5.0,9.5,2024-01-30,2024-10-06
2024-10-20,-46.79728302514583,0.0,0.4679728302514583,4.935648376222422,7.105877736131562,5.0,9.5,2024-01-30,2024-10-07
2024-10-21,-49.2029532061963,0.0,0.492029532061963,4.95107445688148,7.214132894278833,5.0,9.5,2024-01-30,2024-10-08
2024-10-22,-44.3278422052441,0.0,0.443278422052441,4.9662668252799715,6.994752899235984,5.0,9.5,2024-01-30,2024-10-09
2024-10-23,-44.944764950069896,0.0,0.449447649500699,4.981403845242824,7.0225144227531455,5.0,9.5,2024-01-30,2024-10-10
2024-10-24,-57.726554457058,0.0,0.57726554457058,4.996320807324258,7.59769495056761,5.0,9.5,2024-01-30,2024-10-11
2024-10-25,-52.608289747801116,0.00247785175862969,0.574311767556525,5.0123892587931484,7.871558837782625,5.0,10.0,2024-01-30,2024-10-12
2024-10-26,-38.31357065065589,0.005762678389893949,0.45581571742387084,5.02881339194947,7.279078587119354,5.0,10.0,2024-01-30,2024-10-13
2024-10-27,-40.11269297490527,0.008967641598213661,0.4916386914972858,5.044838207991068,7.458193457486429,5.0,10.0,2024-01-30,2024-10-14
2024-10-28,-34.06636689150243,0.012402507211644398,0.4450804370860135,5.062012536058222,7.225402185430068,5.0,10.0,2024-01-30,2024-10-15
2024-10-29,-31.471090057666608,0.015821523940866732,0.4311489266732746,5.079107619704334,7.155744633366373,5.0,10.0,2024-01-30,2024-10-16
2024-10-30,-28.156690945554917,0.019314478899472576,0.4078381723213651,5.096572394497363,7.0391908616068255,5.0,10.0,2024-01-30,2024-10-17
2024-10-31,-24.605333617812608,0.022582287631978025,0.37920842165640795,5.11291143815989,6.89604210828204,5.0,10.0,2024-01-30,2024-10-18
2024-11-01,-24.214137336033147,0.026073404757958406,0.3848997228687724,5.130367023789792,6.924498614343862,5.0,10.0,2024-01-30,2024-10-19
2024-11-02,-23.12486565003342,0.02953720585165325,0.3819670907996079,5.147686029258266,6.909835453998039,5.0,10.0,2024-01-30,2024-10-20
2024-11-03,-21.7432790545772,0.0330881454943972,0.3751821781653456,5.165440727471986,6.875910890826728,5.0,10.0,2024-01-30,2024-10-21
2024-11-04,-28.981967052901815,0.0,0.2898196705290182,5.183667259779562,6.880954089068306,5.2,11.0,2024-01-30,2024-10-22
2024-11-05,-27.7277020223774,0.00013916751273708786,0.2878611405384346,5.200807171573875,6.869594615122921,5.2,11.0,2024-01-30,2024-10-23
2024-11-06,-27.908077986138423,0.0031633048474083627,0.3299279285155607,5.218347168114969,7.113581985390252,5.2,11.0,2024-01-30,2024-10-24
2024-11-07,-28.091651305572817,0.006551692764736615,0.35434535644041454,5.2379998180354725,7.255203067354405,5.2,11.0,2024-01-30,2024-10-25
2024-11-08,-21.22390854489582,0.008661297826040174,0.29095440086093555,5.258896825217073,7.178489925854362,5.2,12.0,2024-01-30,2024-10-26
2024-11-09,-20.017583419468863,0.011318264309803748,0.28904188954425414,5.276964197306666,7.165484848900928,5.2,12.0,2024-01-30,2024-10-27
2024-11-10,-16.95657749795545,0.013982660922082519,0.2641312872931771,5.295082094270161,6.996092753593604,5.2,12.0,2024-01-30,2024-10-28
2024-11-11,-17.964810976887648,0.01648938863219145,0.2844899717585226,5.312127842698902,7.134531807957954,5.2,12.0,2024-01-30,2024-10-29
2024-11-12,-18.1214933173116,0.018943370047652935,0.2942319957330104,5.32881491632404,7.200777570984471,5.2,12.0,2024-01-30,2024-10-30
2024-11-13,-16.584170143441167,0.021315256232708305,0.28321697113330985,5.344943742382417,7.125875403706507,5.2,12.0,2024-01-30,2024-10-31
2024-11-14,-18.920126993700638,0.023617051457850882,0.3174865776409196,5.360595949913386,7.358908727958253,5.2,12.0,2024-01-30,2024-11-01
2024-11-15,-21.47394454113172,0.025952511856423326,0.3535918475167272,5.376477080623679,7.604424563113745,5.2,12.0,2024-01-30,2024-11-02
2024-11-16,-23.156103424992512,0.028200994383844734,0.3788050282287658,5.391766761810144,7.775874191955608,5.2,12.0,2024-01-30,2024-11-03
2024-11-17,-27.442146630730047,0.015849169097174525,0.3882636074781001,5.40618943295107,7.901366170103271,5.300000000000001,12.0,2024-01-30,2024-11-04
2024-11-18,-37.85055708134386,0.0030716662729602506,0.4317429705838617,5.420272997401538,8.249503605853487,5.4,12.0,2024-01-30,2024-11-05
2024-11-19,-41.70297760413651,0.0,0.41702977604136504,5.434181625089699,8.210693544268873,5.5,12.0,2024-01-30,2024-11-06
2024-11-20,-43.66830648060381,0.0,0.43668306480603813,5.4491328132578865,8.338439921239248,5.5,12.0,2024-01-30,2024-11-07
2024-11-21,-43.628223016044984,0.0,0.43628223016044987,5.464943482224941,8.335834496042924,5.5,12.0,2024-01-30,2024-11-08
2024-11-22,-41.78311776309786,0.0,0.4178311776309786,5.480160093134311,8.274119536838263,5.6000000000000005,12.0,2024-01-30,2024-11-09
2024-11-23,-39.74274981350041,0.0,0.39742749813500416,5.493904575239372,8.143535988064027,5.6000000000000005,12.0,2024-01-30,2024-11-10
2024-11-24,-44.857996964029255,0.0,0.4485799696402925,5.505766116670454,8.02233183605758,5.6000000000000005,11.0,2024-01-30,2024-11-11
2024-11-25,-50.30895198875783,0.0038422483412643674,0.5630141471484715,5.51729011753569,8.033563662168122,5.5,10.0,2024-01-30,2024-11-12
2024-11-26,-45.31338253561059,0.006382076663967161,0.5301142770677837,5.528719344987852,7.885514246805027,5.5,10.0,2024-01-30,2024-11-13
2024-11-27,-53.5135847737889,0.009641527952958917,0.6269392936743694,5.538566111811836,8.007757174697478,5.5,9.5,2024-01-30,2024-11-14
2024-11-28,-45.454080125878015,0.012333409960403996,0.5599861755049955,5.549333639841616,7.739944702019982,5.5,9.5,2024-01-30,2024-11-15
2024-11-29,-44.00180556470811,0.015369153641388023,0.5572220323949184,5.561476614565552,7.728888129579674,5.5,9.5,2024-01-30,2024-11-16
2024-11-30,-45.698959390965335,0.01842270294513404,0.5842264788745735,5.573690811780536,7.836905915498294,5.5,9.5,2024-01-30,2024-11-17
2024-12-01,-38.6958048868114,0.02180763371968575,0.5254964203599566,5.587230534878743,7.601985681439826,5.5,9.5,2024-01-30,2024-11-18
2024-12-02,-30.716089070350705,0.022666375909453664,0.4456938579634681,5.6019986915925415,7.5056223608356065,5.5,10.0,2024-01-30,2024-11-19
2024-12-03,-34.23702915268305,0.0,0.3423702915268305,5.616059776986441,7.369481166107322,6.0,10.0,2024-01-30,2024-11-20
2024-12-04,-29.19459711867429,0.0,0.2919459711867429,5.629734682963996,7.167783884746972,6.0,10.0,2024-01-30,2024-11-21
2024-12-05,-29.12027323231372,0.0,0.2912027323231372,5.6434032510233605,7.164810929292549,6.0,10.0,2024-01-30,2024-11-22
2024-12-06,-36.14095534314372,0.0,0.3614095534314372,5.656530250027862,7.445638213725749,6.0,10.0,2024-01-30,2024-11-23
2024-12-07,-31.30392503503938,0.0,0.3130392503503938,5.669180862931281,7.252157001401575,6.0,10.0,2024-01-30,2024-11-24
2024-12-08,-32.840304887034,0.0,0.32840304887034,5.6812479061657735,7.31361219548136,6.0,10.0,2024-01-30,2024-11-25
2024-12-09,-30.626760691593823,0.0,0.30626760691593824,5.692745600261328,7.225070427663753,6.0,10.0,2024-01-30,2024-11-26
2024-12-10,-33.6908741261253,0.0,0.33690874126125303,5.703540805766457,7.347634965045012,6.0,10.0,2024-01-30,2024-11-27
2024-12-11,-32.13909141512667,0.0,0.32139091415126675,5.715017646518466,7.285563656605067,6.0,10.0,2024-01-30,2024-11-28
2024-12-12,-32.82104353965143,0.0,0.3282104353965143,5.725296299035618,7.312841741586057,6.0,10.0,2024-01-30,2024-11-29
2024-12-13,-30.911241847500182,0.0,0.3091124184750018,5.734892485911092,7.236449673900007,6.0,10.0,2024-01-30,2024-11-30
2024-12-14,-28.255990518194874,0.0,0.28255990518194873,5.745075188828779,7.130239620727795,6.0,10.0,2024-01-30,2024-12-01
2024-12-15,-27.717266512088766,0.0,0.2771726651208877,5.755171136978109,7.108690660483551,6.0,10.0,2024-01-30,2024-12-02
2024-12-16,-25.1096669704004,0.0,0.251096669704004,5.765293914791713,7.004386678816016,6.0,10.0,2024-01-30,2024-12-03
2024-12-17,-19.883839913543323,0.0,0.19883839913543322,5.774798959571205,6.795353596541733,6.0,10.0,2024-01-30,2024-12-04
2024-12-18,-27.04765185779612,0.0,0.2704765185779612,5.783633022019793,7.081906074311845,6.0,10.0,2024-01-30,2024-12-05
2024-12-19,-27.97378640446466,0.0,0.2797378640446466,5.793258748620888,7.1189514561785865,6.0,10.0,2024-01-30,2024-12-06
2024-12-20,-27.91492791582362,0.0,0.2791492791582362,5.804101539909346,7.116597116632945,6.0,10.0,2024-01-30,2024-12-07
2024-12-21,-25.93092116779392,0.0,0.2593092116779392,5.814207185960297,7.037236846711757,6.0,10.0,2024-01-30,2024-12-08
2024-12-22,-24.725247721907586,0.0,0.24725247721907584,5.82530003610216,6.989009908876303,6.0,10.0,2024-01-30,2024-12-09
2024-12-23,-25.589262759247532,0.0,0.25589262759247533,5.836593023232758,7.023570510369901,6.0,10.0,2024-01-30,2024-12-10
2024-12-24,-27.365082456761193,0.0,0.2736508245676119,5.849082510561777,7.094603298270448,6.0,10.0,2024-01-30,2024-12-11
2024-12-25,-28.400457583184302,0.0,0.284004575831843,5.860561323452755,7.136018303327372,6.0,10.0,2024-01-30,2024-12-12
2024-12-26,-28.887264100701614,0.0,0.28887264100701615,5.873273292351085,7.155490564028065,6.0,10.0,2024-01-30,2024-12-13
2024-12-27,-29.481183204126495,0.0,0.29481183204126493,5.885440067885082,7.17924732816506,6.0,10.0,2024-01-30,2024-12-14
2024-12-28,-28.03970267653526,0.0,0.2803970267653526,5.8971864055518415,7.12158810706141,6.0,10.0,2024-01-30,2024-12-15
2024-12-29,-32.22652322887962,0.0,0.3222652322887962,5.908420341191178,7.289060929155185,6.0,10.0,2024-01-30,2024-12-16
2024-12-30,-31.58159535324645,0.0,0.3158159535324645,5.918908654455825,7.263263814129858,6.0,10.0,2024-01-30,2024-12-17
2024-12-31,-33.286897022718435,0.0,0.3328689702271843,5.92817636132652,7.331475880908737,6.0,10.0,2024-01-30,2024-12-18
2025-01-01,-34.141761262419834,0.0,0.34141761262419834,5.938607756552199,7.365670450496793,6.0,10.0,2024-01-30,2024-12-19
2025-01-02,-35.56179006223657,0.0,0.35561790062236565,5.949005501738374,7.422471602489463,6.0,10.0,2024-01-30,2024-12-20
2025-01-03,-40.126196177859974,0.0,0.40126196177859974,5.959398587521785,7.605047847114399,6.0,10.0,2024-01-30,2024-12-21
2025-01-04,-40.182636559156215,0.0,0.40182636559156215,5.969842169012773,7.607305462366249,6.0,10.0,2024-01-30,2024-12-22
2025-01-05,-39.616150125566094,0.0,0.39616150125566096,5.980097666252538,7.584646005022644,6.0,10.0,2024-01-30,2024-12-23
2025-01-06,-37.78214558639546,0.0,0.37782145586395455,5.9910415044977485,7.511285823455818,6.0,10.0,2024-01-30,2024-12-24
2025-01-07,-36.797445448503844,0.00048216354947161477,0.38909617370767524,6.0019286541978865,7.556384694830701,6.0,10.0,2024-01-30,2024-12-25
2025-01-08,-33.831851658406094,0.0032308873325486154,0.39193486341102424,6.0129235493301945,7.567739453644097,6.0,10.0,2024-01-30,2024-12-26
2025-01-09,-32.38748788338503,0.005946187045118512,0.39590859823936464,6.023784748180474,7.583634392957459,6.0,10.0,2024-01-30,2024-12-27
2025-01-10,-28.319840141090637,0.008676778823933695,0.3678974045131018,6.034707115295735,7.471589618052407,6.0,10.0,2024-01-30,2024-12-28
2025-01-11,-26.092305480793556,0.011170922703477748,0.3553859693305621,6.044683690813911,7.421543877322248,6.0,10.0,2024-01-30,2024-12-29
2025-01-12,-24.334303360627317,0.013787050926634237,0.34675689383267594,6.055148203706537,7.387027575330704,6.0,10.0,2024-01-30,2024-12-30
2025-01-13,-24.4684364843038,0.016407629813688374,0.35779385272203634,6.0656305192547535,7.431175410888145,6.0,10.0,2024-01-30,2024-12-31
2025-01-14,-23.93040873843987,0.019035437382197484,0.36068270723882123,6.07614174952879,7.442730828955285,6.0,10.0,2024-01-30,2025-01-01
2025-01-15,-23.505177620113994,0.021775568547044655,0.3645236035347439,6.087102274188179,7.458094414138976,6.0,10.0,2024-01-30,2025-01-02
2025-01-16,-31.016907643371727,0.02779086443892455,0.4634511797686126,6.097268025536236,7.622079129190144,6.0,9.5,2024-01-30,2025-01-03
2025-01-17,-37.120420751200875,0.03094771673237671,0.5346195531908704,6.1083170085633185,7.8711684361680465,6.0,9.5,2024-01-30,2025-01-04
2025-01-18,-48.811823236979436,0.03417947689227775,0.6547805096203823,6.119628169122972,8.291731783671338,6.0,9.5,2024-01-30,2025-01-05
2025-01-19,-82.91306943453525,0.03721184454717325,0.9279897020919796,6.130241455915106,9.247963957321929,6.0,9.5,2024-01-30,2025-01-06
2025-01-20,-100.0,0.04010149198991364,1.0,6.140355221964698,9.608966252129436,6.0,9.5,2024-01-30,2025-01-07
2025-01-21,-83.0030087021947,0.043069701926681504,0.9330589003571212,6.150743956743385,9.265706151249924,6.0,9.5,2024-01-30,2025-01-08
2025-01-22,-100.0,0.046149712433332164,1.0,6.161523993516663,9.538157479224518,6.0,9.5,2024-01-30,2025-01-09
2025-01-23,-100.0,0.0574103887016039,1.0,6.172231166104812,9.82969534980242,6.0,9.0,2024-01-30,2025-01-10
2025-01-24,-100.0,0.06091159971977126,1.0,6.182734799159314,9.542150563632482,6.0,9.0,2024-01-30,2025-01-11
2025-01-25,-100.0,0.06403564922304532,1.0,6.192106947669136,9.507546296684245,6.0,9.0,2024-01-30,2025-01-12
2025-01-26,-100.0,0.06697566550386617,1.0,6.2009269965115985,9.569488717865683,6.0,9.0,2024-01-30,2025-01-13
2025-01-27,-100.0,0.06993621336331894,1.0,6.209808640089957,9.349241625052306,6.0,9.0,2024-01-30,2025-01-14
2025-01-28,-100.0,0.07288512056229852,1.0,6.218655361686896,9.479122386921714,6.0,9.0,2024-01-30,2025-01-15
2025-01-29,-100.0,0.07577757070074842,1.0,6.227332712102245,9.36901119315423,6.0,9.0,2024-01-30,2025-01-16
2025-01-30,-100.0,0.07921891144778777,1.0,6.237656734343363,9.300324263454678,6.0,9.0,2024-01-30,2025-01-17
2025-01-31,-83.31631613951515,0.07139502588741083,0.9500882101676916,6.249882590605938,9.32530873558692,6.0,9.5,2024-01-30,2025-01-18
2025-02-01,-59.14691234799246,0.0659615814974821,0.7923800865783308,6.263846325989928,9.169520346313323,6.0,10.0,2024-01-30,2025-01-19
2025-02-02,-40.092693503322266,0.03709915343432501,0.5785388547416139,6.281785851828193,8.934840388233908,6.1000000000000005,11.0,2024-01-30,2025-01-20
2025-02-03,-34.27706142939107,0.03417650720063648,0.5136006744303822,6.301641392483756,9.130243979139255,6.1000000000000005,12.0,2024-01-30,2025-01-21
2025-02-04,-40.586582794956946,0.0373118162896469,0.58381987293121,6.320139716108917,9.54453725029414,6.1000000000000005,12.0,2024-01-30,2025-01-22
2025-02-05,-29.996281068517217,0.04074477347086376,0.48403771191017053,6.340394163478097,8.955822500270006,6.1000000000000005,12.0,2024-01-30,2025-01-23
2025-02-06,-24.160914257912292,0.044278097578067444,0.42812141355033567,6.361240775710598,8.625916339946981,6.1000000000000005,12.0,2024-01-30,2025-01-24
2025-02-07,-20.90476894595956,0.04756186988166952,0.39771072635834753,6.380615032301851,8.44649328551425,6.1000000000000005,12.0,2024-01-30,2025-01-25
2025-02-08,-20.88089465246804,0.05078912168512598,0.4039187313201439,6.399655817942244,8.48312051478885,6.1000000000000005,12.0,2024-01-30,2025-01-26
2025-02-09,-28.0881637853283,0.020894393911102604,0.4121471873174069,6.4190980452932855,8.64923896770922,6.300000000000001,12.0,2024-01-30,2025-01-27
2025-02-10,-26.582713758248524,0.02417810512941808,0.40568347323652115,6.437815199237684,8.61239579744817,6.300000000000001,12.0,2024-01-30,2025-01-28
2025-02-11,-28.694971740619046,0.010205933830519853,0.37907682345891897,6.4571532294509115,8.522830211369946,6.4,12.0,2024-01-30,2025-01-29
2025-02-12,-26.996571910716472,0.013605440669868083,0.37506453342344054,6.476190467751262,8.500361387171267,6.4,12.0,2024-01-30,2025-01-30
2025-02-13,-17.787352284650815,0.014364948011449385,0.2751356955130891,6.494808656875566,8.215895590386388,6.4,13.0,2024-01-30,2025-01-31
2025-02-14,-17.630813318965732,0.017197697808225453,0.28292577008510894,6.513504805534288,8.26731008256172,6.4,13.0,2024-01-30,2025-02-01
2025-02-15,-18.71807208860944,0.019976984196106634,0.30439592192402354,6.531848095694304,8.409013084698556,6.4,13.0,2024-01-30,2025-02-02
2025-02-16,-20.578942586370907,0.007596454938450437,0.2787249958103206,6.549376957099928,8.311712472767084,6.5,13.0,2024-01-30,2025-02-03
2025-02-17,-17.80300492734227,0.01045207270026807,0.26042653525527537,6.5679384725517425,8.19277247915929,6.5,13.0,2024-01-30,2025-02-04
2025-02-18,-12.545023968126879,0.013587659115320987,0.21021554555722302,6.588319784249586,7.86640104612195,6.5,13.0,2024-01-30,2025-02-05
2025-02-19,-8.18536133227995,0.031235950938612197,0.19958465000172027,6.606157276194841,7.717258690011354,6.4,13.0,2024-01-30,2025-02-06
2025-02-20,-8.318867631425286,0.018847927885229838,0.1718550327741348,6.622511531253994,7.617057713031876,6.5,13.0,2024-01-30,2025-02-07
2025-02-21,-8.80260147037022,0.02130570971131376,0.1848193861013869,6.6384871131235395,7.701326009659015,6.5,13.0,2024-01-30,2025-02-08
2025-02-22,-11.499715666217636,0.008478734902984536,0.17885176340597153,6.654263903379102,7.744651285798218,6.6000000000000005,13.0,2024-01-30,2025-02-09
2025-02-23,-9.844828784834236,0.011122986277803533,0.16848983825571,6.671187112177943,7.678334964836544,6.6000000000000005,13.0,2024-01-30,2025-02-10
2025-02-24,-6.771943309384298,0.013774490683099718,0.1369169512975274,6.688156740371839,7.476268488304176,6.6000000000000005,13.0,2024-01-30,2025-02-11
2025-02-25,-2.785338297749873,0.016381619779892442,0.08432320657155352,6.704842366591312,7.139668522057943,6.6000000000000005,13.0,2024-01-30,2025-02-12
2025-02-26,-4.383256207411823,0.018943494101001657,0.11562703684132038,6.721238362246411,7.340013035784451,6.6000000000000005,13.0,2024-01-30,2025-02-13
2025-02-27,-5.273515885427004,0.021340455798453537,0.13469255158442384,6.736578917110103,7.462032330140313,6.6000000000000005,13.0,2024-01-30,2025-02-14
2025-02-28,-5.172279721452211,0.023819938955151058,0.13868139750793346,6.752447609312967,7.487560944050775,6.6000000000000005,13.0,2024-01-30,2025-02-15
2025-03-01,-8.167584163954356,0.026432018569412383,0.18854469798036916,6.76916491884424,7.806686067074363,6.6000000000000005,13.0,2024-01-30,2025-02-16
2025-03-02,-5.082141627685233,0.04389150173826441,0.17630843510285443,6.785294761298719,7.646004828168554,6.5,13.0,2024-01-30,2025-02-17
2025-03-03,-8.409940511927939,0.04630337097540382,0.23323443316849682,6.800971911340125,8.01602381559523,6.5,13.0,2024-01-30,2025-02-18
2025-03-04,-4.417347672248084,0.048502905383249514,0.17267061067126763,6.815268884991122,7.62235896936324,6.5,13.0,2024-01-30,2025-02-19
2025-03-05,-5.057768049897904,0.05060452523253932,0.18749005894592954,6.8289294140115055,7.718685383148542,6.5,13.0,2024-01-30,2025-02-20
2025-03-06,-3.6866235992781493,0.05255789539363867,0.1657549350951857,6.841626320058651,7.577407078118707,6.5,13.0,2024-01-30,2025-02-21
2025-03-07,-3.7575187539045096,0.0545242599797526,0.17023302904092807,6.854407689868392,7.606514688766032,6.5,13.0,2024-01-30,2025-02-22
2025-03-08,-3.146243513835645,0.05648790141463053,0.1611817740404869,6.8671713591950985,7.547681531263165,6.5,13.0,2024-01-30,2025-02-23
2025-03-09,-2.1915521270276184,0.058293756170686134,0.14314551132326678,6.87890941510946,7.430445823601234,6.5,13.0,2024-01-30,2025-02-24
2025-03-10,-2.1422834043234307,0.06003827344295232,0.14449533160416686,6.89024877737919,7.439219655427085,6.5,13.0,2024-01-30,2025-02-25
2025-03-11,-1.2694905226994235,0.10295730414294063,0.17649128830131883,6.9001096681719964,7.400140760448968,6.2,13.0,2024-01-30,2025-02-26
2025-03-12,-1.9059243808773663,0.10449026454735301,0.19723270737304327,6.910533798922001,7.541182410136694,6.2,13.0,2024-01-30,2025-02-27
2025-03-13,-1.863970943679094,0.10611344342948277,0.19808314724631057,6.921571415320483,7.546965401274912,6.2,13.0,2024-01-30,2025-02-28
2025-03-14,-1.5941672018027209,0.1076394899525852,0.1922053758355084,6.9319485316775795,7.506996555681457,6.2,13.0,2024-01-30,2025-03-01
2025-03-15,-2.5251567044869416,0.10948885287615161,0.2196406312050331,6.944524199557831,7.693556292194225,6.2,13.0,2024-01-30,2025-03-02
2025-03-16,-2.3864091618240657,0.11123244593701156,0.21832848284479767,6.956380632371679,7.684633683344624,6.2,13.0,2024-01-30,2025-03-03
2025-03-17,-1.285753397052558,0.11307837612459623,0.18915316135649243,6.9689329576472545,7.486241497224149,6.2,13.0,2024-01-30,2025-03-04
2025-03-18,-1.312261788553326,0.13435049372821037,0.21493824691511434,6.97923286362362,7.446641832107663,6.2,12.0,2024-01-30,2025-03-05
2025-03-19,-0.7906753573529768,0.1362702812504131,0.19774756112944078,6.990367631252396,7.346935854550757,6.2,12.0,2024-01-30,2025-03-06
2025-03-20,-1.5085636303503347,0.13807642566633935,0.22565084784869777,7.000843268864768,7.508774917522447,6.2,12.0,2024-01-30,2025-03-07
2025-03-21,-1.0894865342684912,0.13987208617248545,0.2134598299400857,7.011258099800416,7.438067013652497,6.2,12.0,2024-01-30,2025-03-08
2025-03-22,-1.168736907319623,0.14166241497697404,0.21835183722220392,7.02164200686645,7.466440655888783,6.2,12.0,2024-01-30,2025-03-09
2025-03-23,-0.8885499030637956,0.1434635296587185,0.20982018332154778,7.032088472020567,7.416957063264977,6.2,12.0,2024-01-30,2025-03-10
2025-03-24,-1.1791938633642252,0.14525132075684602,0.22279412532660192,7.042457660389707,7.492205926894291,6.2,12.0,2024-01-30,2025-03-11
2025-03-25,-0.9320755458750662,0.14700950520902872,0.21552074899707593,7.052655130212367,7.450020344183041,6.2,12.0,2024-01-30,2025-03-12
2025-03-26,-0.9553950939351408,0.14882574128022671,0.21846747400775784,7.063189299425315,7.467111349244996,6.2,12.0,2024-01-30,2025-03-13
2025-03-27,-0.44647545007021616,0.15056923474274847,0.19718393017697608,7.073301561507941,7.343666795026461,6.2,12.0,2024-01-30,2025-03-14
2025-03-28,-0.5466338839557827,0.15232152627528175,0.20435053491456182,7.083464852396634,7.385233102504459,6.2,12.0,2024-01-30,2025-03-15
2025-03-29,-0.2796676493905137,0.15424981104902966,0.1909760515232538,7.094648904084372,7.307661098834872,6.2,12.0,2024-01-30,2025-03-16
2025-03-30,-0.882609820826119,0.18860339320007508,0.25903580550921496,7.1052962873603605,7.443371866444232,6.2,11.0,2024-01-30,2025-03-17
2025-03-31,-0.7051701975195446,0.19047430887040936,0.2531756092362566,7.114276682577965,7.415242924334032,6.2,11.0,2024-01-30,2025-03-18
2025-04-01,-0.09770480871776899,0.19226722844921312,0.21488577565450512,7.122882696556223,7.231451723141625,6.2,11.0,2024-01-30,2025-03-19
2025-04-02,-0.014019578872848104,0.19383448629107422,0.20230820793516033,7.130405534197156,7.17107939808877,6.2,11.0,2024-01-30,2025-03-20
2025-04-03,-0.11745176593973561,0.19558825374400143,0.1717907305955772,7.138823617971207,7.024595506858771,6.2,11.0,2024-01-30,2025-03-21
