window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-04-04,-0.062165404885761166,0.197411364180116,0.2154909870370053,7.147574548064557,7.234356737777626,6.2,11.0,2024-01-30,2025-03-22
2025-04-05,-0.24057398612256087,0.19901972354824124,0.23519880324204565,7.155294673031558,7.328954255561819,6.2,11.0,2024-01-30,2025-03-23
2025-04-06,-0.1532247505705464,0.2006268612238371,0.22937405329483648,7.163008933874418,7.300995455815215,6.2,11.0,2024-01-30,2025-03-24
2025-04-07,-0.03707939821555595,0.20217887015177627,0.21616863371993922,7.170458576728526,7.237609441855708,6.2,11.0,2024-01-30,2025-03-25
2025-04-08,-0.2699601124605766,0.20363135689218234,0.2422091138042972,7.177430513082475,7.362603746260627,6.2,11.0,2024-01-30,2025-03-26
2025-04-09,-0.5049860960044561,0.20514744974375296,0.2585785989569095,7.184707758770014,7.441177274993166,6.2,11.0,2024-01-30,2025-03-27
2025-04-10,-0.7565371188341219,0.20659937052951827,0.2726668903227575,7.191676978541688,7.508801073549236,6.2,11.0,2024-01-30,2025-03-28
2025-04-11,-1.2312667251736076,0.2080861659425774,0.29355585621464897,7.198813596524372,7.609068109830315,6.2,11.0,2024-01-30,2025-03-29
2025-04-12,-3.25647463593991,0.3014592822584581,0.44733206374441403,7.205837129033832,7.789328254977656,6.0,10.0,2024-01-30,2025-03-30
2025-04-13,-5.797146994619007,0.30341341408130007,0.5002906881406499,7.2136536563252,8.0011627525626,6.0,10.0,2024-01-30,2025-03-31
2025-04-14,-5.079950980172054,0.3053972299848615,0.4890832943027972,7.221588919939446,7.956333177211189,6.0,10.0,2024-01-30,2025-04-01
2025-04-15,-5.341491485216121,0.3073166800583247,0.495756705783962,7.229266720233299,7.983026823135848,6.0,10.0,2024-01-30,2025-04-02
2025-04-16,-4.864457836976666,0.3088727491143317,0.48828336783257664,7.235490996457327,7.953133471330307,6.0,10.0,2024-01-30,2025-04-03
2025-04-17,-8.973523515491877,0.3102992678934098,0.5567212863269742,7.241197071573639,8.226885145307897,6.0,10.0,2024-01-30,2025-04-04
2025-04-18,-10.228238988754068,0.3116342716867275,0.5751427969903311,7.24653708674691,8.300571187961324,6.0,10.0,2024-01-30,2025-04-05
2025-04-19,-10.454255121652277,0.31288226435657274,0.5792127432392618,7.251529057426291,8.316850972957047,6.0,10.0,2024-01-30,2025-04-06
2025-04-20,-13.324045603359158,0.31411939893460783,0.6155994852644917,7.256477595738431,8.462397941057967,6.0,10.0,2024-01-30,2025-04-07
2025-04-21,-12.587049920386463,0.31539362978909935,0.6079997709281049,7.261574519156397,8.43199908371242,6.0,10.0,2024-01-30,2025-04-08
2025-04-22,-13.266168301735314,0.3167789544705404,0.6171149141601364,7.2671158178821615,8.468459656640546,6.0,10.0,2024-01-30,2025-04-09
2025-04-23,-13.556068036608714,0.3183993374759635,0.6217700993287254,7.273597349903854,8.487080397314902,6.0,10.0,2024-01-30,2025-04-10
2025-04-24,-14.479664867930687,0.32014910358320114,0.633527189874469,7.280596414332805,8.534108759497876,6.0,10.0,2024-01-30,2025-04-11
2025-04-25,-14.055719656377752,0.3220195845566589,0.6303309063728815,7.288078338226636,8.521323625491526,6.0,10.0,2024-01-30,2025-04-12
2025-04-26,-10.83197565600187,0.32399240613741087,0.5936003078105792,7.2959696245496435,8.374401231242317,6.0,10.0,2024-01-30,2025-04-13
2025-04-27,-7.931405971098049,0.3261681126114011,0.5556360968905492,7.304672450445604,8.222544387562197,6.0,10.0,2024-01-30,2025-04-14
2025-04-28,-7.606797315668357,0.32842565219211717,0.5527586514156675,7.313702608768469,8.21103460566267,6.0,10.0,2024-01-30,2025-04-15
2025-04-29,-7.96286496257872,0.33065876762404955,0.5600632776438035,7.322635070496198,8.240253110575214,6.0,10.0,2024-01-30,2025-04-16
2025-04-30,-6.930457479079832,0.3328204809132751,0.5461956981263665,7.3312819236531,8.184782792505466,6.0,10.0,2024-01-30,2025-04-17
2025-05-01,-5.226700875117896,0.2532721010108942,0.4409750757300746,7.341033294953382,8.260777871077366,6.1000000000000005,11.0,2024-01-30,2025-04-18
2025-05-02,-4.6258724686090495,0.25525999393563265,0.4311643034845407,7.3507739702846004,8.21270508707425,6.1000000000000005,11.0,2024-01-30,2025-04-19
2025-05-03,-3.247623700922153,0.25733869028856715,0.4031829847066845,7.3609595824139795,8.075596625062754,6.1000000000000005,11.0,2024-01-30,2025-04-20
2025-05-04,-2.5186479347822477,0.2594932370236708,0.3870734849887559,7.371516861415987,7.996660076444904,6.1000000000000005,11.0,2024-01-30,2025-04-21
2025-05-05,-2.251389996099329,0.2616056793612137,0.38192172183578776,7.3818678288699475,7.97141643699536,6.1000000000000005,11.0,2024-01-30,2025-04-22
2025-05-06,-2.8992875040253496,0.26357807260897803,0.4010447301678446,7.391532555783993,8.065119177822439,6.1000000000000005,11.0,2024-01-30,2025-04-23
2025-05-07,-3.0412866915115355,0.2655371898562421,0.4065342407725456,7.401132230295587,8.092017779785474,6.1000000000000005,11.0,2024-01-30,2025-04-24
2025-05-08,-3.9909703339072067,0.2674193665602415,0.43015367576866415,7.410354896145184,8.207753011266455,6.1000000000000005,11.0,2024-01-30,2025-04-25
2025-05-09,-2.204926003720098,0.26928132921679004,0.3884159264584724,7.419478513162272,8.003238039646515,6.1000000000000005,11.0,2024-01-30,2025-04-26
2025-05-10,-2.841689599156294,0.27115666774295033,0.4072605977204797,7.428667671940457,8.09557692883035,6.1000000000000005,11.0,2024-01-30,2025-04-27
2025-05-11,-4.433210467347304,0.2729727676640141,0.4449640108853165,7.43756656155367,8.280323653338051,6.1000000000000005,11.0,2024-01-30,2025-04-28
2025-05-12,-3.8519535294558316,0.274834562616763,0.4345403316165899,7.446689356822139,8.22924762492129,6.1000000000000005,11.0,2024-01-30,2025-04-29
2025-05-13,-4.540319113285484,0.2767449739026037,0.4508683720977283,7.456050372122759,8.309255023278869,6.1000000000000005,11.0,2024-01-30,2025-04-30
2025-05-14,-4.790085450294979,0.27858804606306026,0.4576586213154195,7.465081425708996,8.342527244445556,6.1000000000000005,11.0,2024-01-30,2025-05-01
2025-05-15,-4.443942202007767,0.2805898820202449,0.4526969226577973,7.4748904218992,8.318214921023207,6.1000000000000005,11.0,2024-01-30,2025-05-02
2025-05-16,-3.706984876042174,0.2825466654023104,0.43899916708138115,7.484478660471321,8.251095918698768,6.1000000000000005,11.0,2024-01-30,2025-05-03
2025-05-17,-2.85691678508766,0.28432309626874586,0.42082065872054575,7.493183171716855,8.162021227730675,6.1000000000000005,11.0,2024-01-30,2025-05-04
2025-05-18,-3.234851821001472,0.28607338823010026,0.4317156647165968,7.501759602327492,8.215406757111325,6.1000000000000005,11.0,2024-01-30,2025-05-05
2025-05-19,-3.8669761907045186,0.28773553687726744,0.4476081614037188,7.509904130698611,8.293279990878222,6.1000000000000005,11.0,2024-01-30,2025-05-06
2025-05-20,-2.2573205204789115,0.28948506886376185,0.41018454600537285,7.518476837432433,8.109904275426327,6.1000000000000005,11.0,2024-01-30,2025-05-07
2025-05-21,-2.3716476546983944,0.2912575460292633,0.41509066490780516,7.5271619755433905,8.133944258048246,6.1000000000000005,11.0,2024-01-30,2025-05-08
2025-05-22,-3.2375456928684043,0.2930996639573206,0.4387070573168315,7.536188353390871,8.249664580852475,6.1000000000000005,11.0,2024-01-30,2025-05-09
2025-05-23,-3.596344009157426,0.29478873416118323,0.44856737404659364,7.544464797389798,8.29798013282831,6.1000000000000005,11.0,2024-01-30,2025-05-10
2025-05-24,-3.631101757467481,0.2966114143939106,0.45111949595575945,7.553395930530162,8.310485530183222,6.1000000000000005,11.0,2024-01-30,2025-05-11
2025-05-25,-3.3486255315881452,0.29849829448976434,0.4465772134701777,7.5626416429998455,8.288228346003871,6.1000000000000005,11.0,2024-01-30,2025-05-12
2025-05-26,-3.2363797700656116,0.30042085439720184,0.44585014326636097,7.572062186546289,8.284665702005169,6.1000000000000005,11.0,2024-01-30,2025-05-13
2025-05-27,-2.592868957782568,0.27274716218842704,0.40247563063686254,7.5819116622856075,8.191635463993254,6.300000000000001,11.0,2024-01-30,2025-05-14
2025-05-28,-1.9495007102220963,0.27494111462571114,0.3867163873368317,7.592223238740843,8.11756702048311,6.300000000000001,11.0,2024-01-30,2025-05-15
2025-05-29,-0.9869716064220602,0.27702323742317225,0.35554261817417027,7.60200921588891,7.971050305418601,6.300000000000001,11.0,2024-01-30,2025-05-16
2025-05-30,-0.6642442819090544,0.27912310663289136,0.34316975451552467,7.61187860117459,7.912897846222966,6.300000000000001,11.0,2024-01-30,2025-05-17
2025-05-31,-0.1303953469727004,0.26550582316037,0.2932748476931497,7.621326786537702,7.749064299388489,6.4,11.0,2024-01-30,2025-05-18
2025-06-01,-0.1600540009444984,0.26749497717960585,0.29833557486004064,7.630476895026187,7.772343644356187,6.4,11.0,2024-01-30,2025-05-19
2025-06-02,-0.10043365299934326,0.2533357851535967,0.27751688111948725,7.640011033191185,7.7488259650376925,6.5,11.0,2024-01-30,2025-05-20
2025-06-03,-0.6404250989469729,0.2383763726890826,0.3002995868685472,7.648856039831964,7.921318182221608,6.6000000000000005,11.0,2024-01-30,2025-05-21
2025-06-04,-0.5210841173669545,0.20436404641817765,0.25863553949080476,7.658328994956347,7.88626926586138,6.800000000000001,11.0,2024-01-30,2025-05-22
2025-06-05,-0.1515050452565836,0.18743968319567286,0.21557847127691135,7.668502701102259,7.783871732235337,6.9,11.0,2024-01-30,2025-05-23
2025-06-06,-0.09849803264947443,0.1898456159696043,0.2124888168376591,7.678367025475378,7.771204149034403,6.9,11.0,2024-01-30,2025-05-24
2025-06-07,-0.06405702738573327,0.19216145014947275,0.21040090286803637,7.6878619456128385,7.762643701758949,6.9,11.0,2024-01-30,2025-05-25
2025-06-08,-0.0007688856204390859,0.19440367429751254,0.19243762789960558,7.697055064619802,7.688994274388383,6.9,11.0,2024-01-30,2025-05-26
2025-06-09,-0.10358483559624876,0.19663172599659096,0.2200579080324787,7.706190076586023,7.802237422933163,6.9,11.0,2024-01-30,2025-05-27
2025-06-10,-0.14884158185844987,0.19871853703791215,0.22698182953997578,7.71474600185544,7.830625501113901,6.9,11.0,2024-01-30,2025-05-28
2025-06-11,-0.011324323902073274,0.20064601368248822,0.20832048894296,7.722648656098202,7.754114004666136,6.9,11.0,2024-01-30,2025-05-29
2025-06-12,-0.009119025221715482,0.2023934008054964,0.19558377837394011,7.7298129433025355,7.701893491333155,6.9,11.0,2024-01-30,2025-05-30
2025-06-13,-0.02690333944620482,0.20388763305793053,0.1922233201032762,7.7359392955375155,7.688115612423433,6.9,11.0,2024-01-30,2025-05-31
2025-06-14,-0.021259915134963503,0.24233186304375273,0.23153910200606448,7.742027011088137,7.695618138626077,6.7,11.0,2024-01-30,2025-06-01
2025-06-15,-0.09626041036833177,0.24386900518048146,0.22108012271473235,7.74863672227607,7.650644527673349,6.7,11.0,2024-01-30,2025-06-02
2025-06-16,-0.15197690325653435,0.24508026398071736,0.27478742365501313,7.753845135117085,7.881585921716557,6.7,11.0,2024-01-30,2025-06-03
2025-06-17,-0.021408134075373564,0.24627821827602583,0.23541528311349025,7.758996338586911,7.712285717388008,6.7,11.0,2024-01-30,2025-06-04
2025-06-18,-0.08767659778293746,0.24749441786545698,0.22566499712363933,7.764225996821465,7.670359487631649,6.7,11.0,2024-01-30,2025-06-05
2025-06-19,-0.3314446865526621,0.24861352649689308,0.20678127122064596,7.76903816393664,7.589159466248778,6.7,11.0,2024-01-30,2025-06-06
2025-06-20,-0.32987077351334104,0.24974643778592054,0.20796996516816169,7.7739096824794585,7.594270850223095,6.7,11.0,2024-01-30,2025-06-07
2025-06-21,-0.41375664094661646,0.2509223030726293,0.2042687199304086,7.778965903212306,7.578355495700757,6.7,11.0,2024-01-30,2025-06-08
2025-06-22,-0.2621970443570598,0.25177455114983427,0.2143374792635836,7.7826305699442875,7.62165116083341,6.7,11.0,2024-01-30,2025-06-09
2025-06-23,-0.06876343506529992,0.25267650073337117,0.2332342304185411,7.786508953153496,7.702907190799727,6.7,11.0,2024-01-30,2025-06-10
2025-06-24,-0.08998328387985755,0.25373457689983386,0.23152042446754856,7.791058680669286,7.695537825210459,6.7,11.0,2024-01-30,2025-06-11
2025-06-25,-0.07055235055781761,0.25445935304152506,0.23474425883188613,7.794175218078558,7.7094003129771105,6.7,11.0,2024-01-30,2025-06-12
2025-06-26,-0.16920047922512893,0.2551578292137489,0.22484170928233305,7.79717866561912,7.666819349914032,6.7,11.0,2024-01-30,2025-06-13
2025-06-27,-0.5276436747137847,0.2557435121793828,0.20308978607201925,7.799697102371346,7.573286080109683,6.7,11.0,2024-01-30,2025-06-14
2025-06-28,-0.2800784748505647,0.2565141379393837,0.21771328474724486,7.80301079313935,7.636167124413153,6.7,11.0,2024-01-30,2025-06-15
2025-06-29,-3.6102323575093465e-05,0.2739532831063561,0.27349673386540396,7.805394445667967,7.803385629007778,6.6000000000000005,11.0,2024-01-30,2025-06-16
2025-06-30,-0.035661638547968,0.27474966199722456,0.2605102588511216,7.808898512787788,7.746245138944936,6.6000000000000005,11.0,2024-01-30,2025-06-17
2025-07-01,-0.0011503426063486089,0.27532391197947487,0.2779069925029066,7.81142521270969,7.82279076701279,6.6000000000000005,11.0,2024-01-30,2025-06-18
2025-07-02,-0.09636426457753089,0.2757559447383318,0.2524650494387365,7.81332615684866,7.710846217530441,6.6000000000000005,11.0,2024-01-30,2025-06-19
2025-07-03,-0.33832114492806653,0.2763188297449724,0.23321489972583223,7.815802850877879,7.626145558793662,6.6000000000000005,11.0,2024-01-30,2025-06-20
2025-07-04,-0.39395455551216596,0.2768602657558341,0.2304351906990981,7.8181851693256705,7.613914839076032,6.6000000000000005,11.0,2024-01-30,2025-06-21
2025-07-05,-0.40008511722799955,0.27684195187811916,0.23006855914990343,7.818104588263725,7.612301660259575,6.6000000000000005,11.0,2024-01-30,2025-06-22
2025-07-06,-0.5659806483681251,0.2766052968810084,0.22130704184373687,7.817063306276437,7.573750984112443,6.6000000000000005,11.0,2024-01-30,2025-06-23
2025-07-07,-0.38436849348015834,0.27700664972540245,0.23112887937959306,7.818829258791771,7.61696706927021,6.6000000000000005,11.0,2024-01-30,2025-06-24
2025-07-08,-0.42358375098936474,0.2772314076493838,0.22913541112780447,7.819818193657289,7.60819580896234,6.6000000000000005,11.0,2024-01-30,2025-06-25
2025-07-09,-0.5090775343278842,0.2776897392095608,0.2251088814013989,7.821834852522068,7.5904790781661555,6.6000000000000005,11.0,2024-01-30,2025-06-26
2025-07-10,-1.0710177007375088,0.2781737114790187,0.2031100216544894,7.823964330507683,7.493684095279754,6.6000000000000005,11.0,2024-01-30,2025-06-27
2025-07-11,-1.0258754828774697,0.27867948346623744,0.20510471296910154,7.826189727251445,7.502460737064047,6.6000000000000005,11.0,2024-01-30,2025-06-28
2025-07-12,-1.8280020834906097,0.27938035942848277,0.1828769342406504,7.8292735814853245,7.404658510658862,6.6000000000000005,11.0,2024-01-30,2025-06-29
2025-07-13,-2.021259910824569,0.28021263879842984,0.17905882663192638,7.832935610713092,7.3878588371804765,6.6000000000000005,11.0,2024-01-30,2025-06-30
2025-07-14,-2.5903385916931754,0.2810046934243263,0.16762495020158447,7.836420651067036,7.337549780886972,6.6000000000000005,11.0,2024-01-30,2025-07-01
2025-07-15,-2.818715253768944,0.28190135997374494,0.16400970339268503,7.840365983884478,7.321642694927815,6.6000000000000005,11.0,2024-01-30,2025-07-02
2025-07-16,-3.8006440735791402,0.28268724267115236,0.14787406053574406,7.843823867753071,7.250645866357274,6.6000000000000005,11.0,2024-01-30,2025-07-03
2025-07-17,-2.2316775641882725,0.2834036734890224,0.1772678688524227,7.846976163351699,7.37997862295066,6.6000000000000005,11.0,2024-01-30,2025-07-04
2025-07-18,-2.5183193823577477,0.2838774735398609,0.17167127405283106,7.849060883575389,7.355353605832457,6.6000000000000005,11.0,2024-01-30,2025-07-05
2025-07-19,-4.562286724683684,0.284215635086173,0.13797784916799538,7.850548794379161,7.20710253633918,6.6000000000000005,11.0,2024-01-30,2025-07-06
2025-07-20,-7.954461819753789,0.3863416329872104,0.1876013489589801,7.852195715455236,7.15660472135643,6.5,10.0,2024-01-30,2025-07-07
2025-07-21,-8.441189141538729,0.3868791118209834,0.18280086854015565,7.854076891373442,7.139803039890545,6.5,10.0,2024-01-30,2025-07-08
2025-07-22,-39.21188901036263,0.3876078059345175,0.025354545869515528,7.856627320770811,6.588740910543304,6.5,10.0,2024-01-30,2025-07-09
2025-07-23,-0.5751835691969465,0.3881506003038128,0.33121971011551715,7.858527101063345,7.65926898540431,6.5,10.0,2024-01-30,2025-07-10
2025-07-24,-2.9762788722681233,0.38849929854702153,0.2622501182826686,7.859747544914575,7.41787541398934,6.5,10.0,2024-01-30,2025-07-11
2025-07-25,-6.333190871605621,0.3889476144200665,0.2094835114978267,7.861316650470233,7.2331922902423935,6.5,10.0,2024-01-30,2025-07-12
2025-07-26,-4.336382368606229,0.4653768186412046,0.3168580575843152,7.8615072745648185,7.267432230337261,6.0,10.0,2024-01-30,2025-07-13
2025-07-27,-5.708788999385872,0.4651512293433575,0.2956480249592448,7.86060491737343,7.182592099836979,6.0,10.0,2024-01-30,2025-07-14
2025-07-28,-6.553562897504128,0.4646946414151609,0.28364499233804485,7.858778565660644,7.134579969352179,6.0,10.0,2024-01-30,2025-07-15
2025-07-29,-8.160002810937195,0.4640907627951867,0.2632652615401774,7.856363051180747,7.0530610461607095,6.0,10.0,2024-01-30,2025-07-16
2025-07-30,-8.906669314984406,0.4630502859832113,0.2537735652481692,7.852201143932845,7.015094260992677,6.0,10.0,2024-01-30,2025-07-17
2025-07-31,-9.696718909576507,0.46218495794017134,0.24443559812401738,7.848739831760685,6.9777423924960695,6.0,10.0,2024-01-30,2025-07-18
2025-08-01,-8.324768549203455,0.46116090969495604,0.25828054205345663,7.844643638779824,7.0331221682138265,6.0,10.0,2024-01-30,2025-07-19
2025-08-02,-5.6957361574357375,0.4599851472369314,0.29033962527345913,7.839940588947726,7.1613585010938365,6.0,10.0,2024-01-30,2025-07-20
2025-08-03,-5.07424889525322,0.4588210693041377,0.2982160903926272,7.835284277216551,7.192864361570509,6.0,10.0,2024-01-30,2025-07-21
2025-08-04,-5.607086107566472,0.45777551414979034,0.2892628561920829,7.831102056599161,7.157051424768332,6.0,10.0,2024-01-30,2025-07-22
2025-08-05,-4.170547964775162,0.5166952802391523,0.37085112350220545,7.8251287610761855,7.1688300557599245,5.5,10.0,2024-01-30,2025-07-23
2025-08-06,-5.760185348553382,0.5163487110940006,0.3455905582576886,7.823569199923003,7.055157512159599,5.5,10.0,2024-01-30,2025-07-24
2025-08-07,-5.0565065949792825,0.5159157121747268,0.3557710948417044,7.8216207047862705,7.10096992678767,5.5,10.0,2024-01-30,2025-07-25
2025-08-08,-5.742973308909061,0.5151985224668978,0.3449304590158025,7.81839335110104,7.052187065571111,5.5,10.0,2024-01-30,2025-07-26
2025-08-09,-5.490926413658936,0.5791061372839243,0.40082248445690216,7.816424549135697,7.103289937827609,5.5,9.5,2024-01-30,2025-07-27
2025-08-10,-6.925309314488537,0.5785370789196089,0.3785653896012562,7.814148315678436,7.014261558405025,5.5,9.5,2024-01-30,2025-07-28
2025-08-11,-6.011444998317128,0.5778054893923732,0.3915244906223714,7.811221957569493,7.0660979624894855,5.5,9.5,2024-01-30,2025-07-29
2025-08-12,-9.52659555609916,0.577233692897291,0.3435133011959881,7.808934771589164,6.874053204783952,5.5,9.5,2024-01-30,2025-07-30
2025-08-13,-7.1271620227549075,0.5767227261266212,0.37423601388854677,7.806890904506485,6.996944055554187,5.5,9.5,2024-01-30,2025-07-31
2025-08-14,-7.315235746385662,0.5763146649041095,0.3712831709716391,7.805258659616438,6.985132683886556,5.5,9.5,2024-01-30,2025-08-01
2025-08-15,-7.574455460435803,0.5761743922827207,0.3676129463680633,7.804697569130883,6.970451785472253,5.5,9.5,2024-01-30,2025-08-02
2025-08-16,-9.612345325323513,0.5761707960033471,0.3416759793447075,7.804683184013388,6.86670391737883,5.5,9.5,2024-01-30,2025-08-03
2025-08-17,-6.583782292457152,0.575907489907352,0.3813706950466902,7.803629959629408,7.025482780186761,5.5,9.5,2024-01-30,2025-08-04
2025-08-18,-6.724204112115073,0.5758084215983592,0.37924503689817635,7.803233686393437,7.016980147592705,5.5,9.5,2024-01-30,2025-08-05
2025-08-19,-7.262069270339788,0.5756576068694828,0.37149394337472286,7.802630427477931,6.985975773498891,5.5,9.5,2024-01-30,2025-08-06
2025-08-20,-6.150574207329562,0.5754806142491657,0.38747791415724686,7.801922456996663,7.0499116566289874,5.5,9.5,2024-01-30,2025-08-07
2025-08-21,-2.275394460967317,0.5752236715009811,0.4608938531907516,7.800894686003924,7.343575412763006,5.5,9.5,2024-01-30,2025-08-08
2025-08-22,-6.292425872565333,0.5749805708853206,0.38492823432705525,7.7999222835412825,7.039712937308221,5.5,9.5,2024-01-30,2025-08-09
2025-08-23,-7.135158030568034,0.5747622877564056,0.37254590232446105,7.799049151025622,6.990183609297844,5.5,9.5,2024-01-30,2025-08-10
2025-08-24,-5.569061561869837,0.574530841802765,0.395738337720527,7.79812336721106,7.082953350882108,5.5,9.5,2024-01-30,2025-08-11
2025-08-25,-4.398160890212877,0.5744640275754336,0.41551984948823084,7.797856110301734,7.162079397952923,5.5,9.5,2024-01-30,2025-08-12
2025-08-26,-6.9960427456111525,0.5742196135590798,0.3740678607149712,7.796878454236319,6.996271442859885,5.5,9.5,2024-01-30,2025-08-13
2025-08-27,-6.321188178903059,0.5742118608265152,0.3838678961771891,7.796847443306061,7.035471584708756,5.5,9.5,2024-01-30,2025-08-14
2025-08-28,-2.796528240363627,0.5744095473758328,0.44769906905115353,7.797638189503331,7.290796276204614,5.5,9.5,2024-01-30,2025-08-15
2025-08-29,-0.8582175609230247,0.5742934491582916,0.5043071166303126,7.7971737966331665,7.51722846652125,5.5,9.5,2024-01-30,2025-08-16
2025-08-30,-1.1013998525082558,0.5740306913053752,0.4947066024271649,7.796122765221501,7.47882640970866,5.5,9.5,2024-01-30,2025-08-17
2025-08-31,-1.1554941555967702,0.5739357805382437,0.49268206414885185,7.795743122152975,7.470728256595407,5.5,9.5,2024-01-30,2025-08-18
2025-09-01,-1.9246248180602832,0.5739146798099948,0.46891364498239296,7.795658719239979,7.375654579929572,5.5,9.5,2024-01-30,2025-08-19
2025-09-02,-1.6854307851373318,0.5739115192523099,0.47568292085295294,7.7956460770092395,7.402731683411812,5.5,9.5,2024-01-30,2025-08-20
2025-09-03,-0.06333572835164336,0.5739389579463297,0.5550323514973392,7.795755831785319,7.720129405989357,5.5,9.5,2024-01-30,2025-08-21
2025-09-04,-0.891038414411327,0.574198303898926,0.5028837067084284,7.796793215595704,7.511534826833714,5.5,9.5,2024-01-30,2025-08-22
2025-09-05,-1.0238743141308904,0.5740979858093229,0.497628236658368,7.796391943237292,7.490512946633472,5.5,9.5,2024-01-30,2025-08-23
2025-09-06,-1.0292424762031294,0.5739257910648121,0.49726437460550943,7.7957031642592485,7.489057498422038,5.5,9.5,2024-01-30,2025-08-24
2025-09-07,-0.8982543092058037,0.5738254848384761,0.5022403316726132,7.795301939353904,7.508961326690453,5.5,9.5,2024-01-30,2025-08-25
2025-09-08,-0.7806644904594373,0.5738676632664879,0.507156057494478,7.795470653065951,7.528624229977912,5.5,9.5,2024-01-30,2025-08-26
2025-09-09,-0.0823246613989137,0.5735626742182636,0.5949814467873955,7.794250696873054,7.879925787149582,5.5,9.5,2024-01-30,2025-08-27
2025-09-10,-0.17146170821464857,0.5733253906459501,0.6041803630630107,7.7933015625838005,7.916721452252043,5.5,9.5,2024-01-30,2025-08-28
2025-09-11,-0.16109753065991494,0.5732830160577165,0.6031954668113457,7.793132064230866,7.912781867245383,5.5,9.5,2024-01-30,2025-08-29
2025-09-12,-0.49812346067110713,0.5734408889910754,0.6258118088619726,7.7937635559643015,8.00324723544789,5.5,9.5,2024-01-30,2025-08-30
2025-09-13,-0.804684416282786,0.5734995919152619,0.6398607788011503,7.793998367661048,8.059443115204601,5.5,9.5,2024-01-30,2025-08-31
2025-09-14,-1.5363186394958483,0.5124110579144434,0.6005642893821397,7.793438702700552,8.101975012837489,6.0,9.5,2024-01-30,2025-09-01
2025-09-15,-1.247487112753709,0.5121352830543996,0.5916311188754528,7.792473490690399,8.070708916064085,6.0,9.5,2024-01-30,2025-09-02
2025-09-16,-0.5517667298301054,0.5119187183858155,0.564908133774338,7.791715514350354,7.977178468210183,6.0,9.5,2024-01-30,2025-09-03
2025-09-17,-0.09901222347562522,0.5121673416983553,0.5346616885776078,7.792585695944243,7.871315910021627,6.0,9.5,2024-01-30,2025-09-04
